cve_ageb,vehicle_rate,total_demand,transit_propensity,transit_demand
190390001267A,0.857824427480916,32613.17586276523,0.14217557251908397,4636.796949954217
1903900012684,1.0,25424.050827752384,0.0,0.0
1903900012716,0.5454545454545454,95920.08342572946,0.4545454545454546,43600.037920786126
1903900012720,0.7857142857142857,122029.1234864157,0.2142857142857143,26149.097889946224
1903900012735,0.0,0.0,1.0,0.0
190390001274A,0.0,75.24574158681433,1.0,75.24574158681433
1903900012754,0.5378531073446328,95633.11044820218,0.46214689265536724,44196.54482860417
1903900012769,1.0,96401.14929356272,0.0,0.0
1903900012773,0.0,0.0,1.0,0.0
1903900012788,0.0,0.0,1.0,0.0
1903900012792,0.0,15.096169481983791,1.0,15.096169481983791
1903900012805,1.0,29911.898741670335,0.0,0.0
190390001281A,1.0,2462.7931221364333,0.0,0.0
1903900012824,0.0,0.0,1.0,0.0
1903900012839,1.0,5325.139112805982,0.0,0.0
1903900012843,1.0,47476.32581948939,0.0,0.0
1903900012858,0.0,13792.418040927587,1.0,13792.418040927587
1903900012862,0.0,7.571595323302342,1.0,7.571595323302342
1903900012877,0.0,13636.443177267533,1.0,13636.443177267533
1903900012881,0.0,582.8247552357975,1.0,582.8247552357975
1903900012896,1.0,15599.25873626394,0.0,0.0
1903900012909,1.0,16382.512143732203,0.0,0.0
1903900012928,1.0,23306.77468324023,0.0,0.0
1903900012932,1.0,89395.68533966168,0.0,0.0
1903900012947,1.0,39303.99889364423,0.0,0.0
1903900012951,0.5790297339593115,60356.6049451348,0.42097026604068855,25408.336041066133
1903900012966,1.0,21466.119217074905,0.0,0.0
1903900012970,0.7688813174332766,63384.43751753644,0.2311186825667234,14649.32769428582
1903900012985,1.0,124590.87703220884,0.0,0.0
190390001299A,0.4641025641025641,63164.284408300315,0.5358974358974359,33849.57805470453
1903900013004,1.0,40225.70975341789,0.0,0.0
1903900013019,1.0,17466.08855829596,0.0,0.0
1903900013023,1.0,49327.85418446078,0.0,0.0
1903900013038,1.0,10713.0607453717,0.0,0.0
1903900013042,1.0,29528.176404260852,0.0,0.0
1903900013057,0.0,15.143190646604715,1.0,15.143190646604715
1903900013061,1.0,7161.461742474064,0.0,0.0
1903900013076,0.927710843373494,37093.16500812955,0.07228915662650603,2681.43361504551
1903900013080,1.0,7251.031199841818,0.0,0.0
1903900013095,1.0,15295.808534996424,0.0,0.0
1903900013108,1.0,6976.126744842798,0.0,0.0
1903900013112,0.7,11966.357329890714,0.30000000000000004,3589.9071989672148
1903900013127,1.0,6656.726014280388,0.0,0.0
1903900013131,0.9011627906976745,7584.911696662811,0.09883720930232553,749.6715049027193
1903900013146,1.0,3094.104894049804,0.0,0.0
1903900013150,1.0,4688.351939255933,0.0,0.0
1903900013165,0.797752808988764,6435.27605069597,0.202247191011236,1301.5165046351403
190390001317A,1.0,5493.39042023587,0.0,0.0
1903900013184,1.0,14442.224690970228,0.0,0.0
1903900013199,1.0,17792.745793217837,0.0,0.0
1903900013201,1.0,2149.8648794645273,0.0,0.0
1903900013216,1.0,5289.350542560528,0.0,0.0
1903900013220,1.0,1286.7021811345253,0.0,0.0
1903900013305,0.3910950661853189,32246.624823201768,0.608904933814681,19635.128953718522
190390001331A,0.3921348314606742,39237.40051217402,0.6078651685393258,23851.04907537769
1903900013324,0.3721311475409836,23336.072194693217,0.6278688524590164,14651.992869782789
1903900013339,0.35430038510911427,43381.56945171576,0.6456996148908858,28011.462688335083
1903900013343,0.6829268292682927,41942.18224595778,0.31707317073170727,13298.740712132952
1903900013358,0.42276422764227645,26115.800950546585,0.5772357723577235,15074.974532429327
1903900013362,0.6272493573264781,31471.14612361944,0.37275064267352187,11730.889943251463
1903900013377,0.4711815561959654,23360.42545526673,0.5288184438040346,12353.42383585431
1903900013381,0.3896551724137931,30170.651238219092,0.6103448275862069,18414.50092815441
1903900013396,0.30777903043968435,32596.255866005606,0.6922209695603156,22563.811839602527
1903900013409,0.7944760357432982,42785.30305762281,0.20552396425670183,8793.405096327026
1903900013413,0.8648788035069623,62429.15574567889,0.13512119649303767,8435.502220406328
1903900013428,0.4406580493537015,29548.443951595655,0.5593419506462984,16527.68427844833
1903900013432,0.4002828854314003,54430.586792988186,0.5997171145685998,32642.95445576661
1903900013451,0.3796192609182531,41281.16008567787,0.6203807390817468,25610.036604104742
1903900013466,0.8869565217391304,22924.10276915184,0.11304347826086958,2591.420313034556
1903900013470,0.4725085910652921,34114.18639367284,0.5274914089347079,17994.94024545973
1903900013485,0.41839080459770117,37494.07335188467,0.5816091954022988,21806.897834544416
190390001349A,0.5807860262008734,20123.719585812498,0.4192139737991266,8436.144455187772
1903900013502,0.5722145804676754,23380.984296258335,0.42778541953232463,10002.044176253567
1903900013517,0.5879180151024811,32635.078677591464,0.4120819848975189,13448.327998748588
1903900013521,0.5731543624161074,22813.415820028094,0.4268456375838926,9737.807021166354
1903900013536,1.0,21221.704710599304,0.0,0.0
1903900013540,1.0,24247.48537849448,0.0,0.0
1903900013555,0.9419225634178905,55137.53009714195,0.05807743658210951,3202.246407510916
190390001356A,1.0,20508.18271954823,0.0,0.0
1903900013574,0.7837837837837838,9829.94976849857,0.21621621621621623,2125.3945445402314
1903900013589,0.7517123287671232,38009.3574223071,0.24828767123287676,9437.254839442689
1903900013593,0.38137472283813745,21174.36465399266,0.6186252771618626,13098.997202802555
1903900013606,0.3746177370030581,25720.919253792337,0.6253822629969419,16085.406689298266
1903900013610,0.4157119476268412,67139.75305379092,0.5842880523731588,39228.955548614336
190390001363A,0.37530864197530867,33050.89835420263,0.6246913580246913,20646.610576822877
1903900013659,0.6469002695417789,74137.38848761088,0.3530997304582211,26177.891891851825
1903900013663,0.634009009009009,44424.034479738795,0.36599099099099097,16258.796403057553
1903900013682,0.6081560283687943,51117.41629344679,0.39184397163120566,20030.051419949894
1903900013697,0.4236111111111111,18902.610721044635,0.5763888888888888,10895.254790602115
190390001370A,0.5073529411764706,31355.360732729154,0.49264705882352944,15447.126243329805
1903900013714,0.4367588932806324,51080.71705677275,0.5632411067193677,28770.759607075564
1903900013729,0.41122913505311076,26704.525010592246,0.5887708649468892,15722.846288482233
1903900013733,1.0,20735.302960458175,0.0,0.0
1903900013748,1.0,27242.67360155956,0.0,0.0
1903900013767,0.9444444444444444,33566.12207942365,0.05555555555555558,1864.7845599679815
1903900013771,0.42653721682847895,60772.01988338443,0.5734627831715211,34850.491661280656
1903900013803,0.4546965918536991,44251.178542852125,0.5453034081463008,24130.318473907722
1903900013818,0.4340659340659341,62648.40739607597,0.5659340659340659,35454.86792195508
1903900013822,1.0,87760.08356521817,0.0,0.0
1903900013837,1.0,82028.33892523401,0.0,0.0
1903900013860,0.4105263157894737,28223.093600715132,0.5894736842105264,16636.77096463208
1903900013894,0.2958579881656805,6538.638527754972,0.7041420118343196,4604.130087590779
1903900013907,0.2029520295202952,9503.273606328905,0.7970479704797048,7574.5649408377985
1903900013911,0.45038167938931295,12417.155604436319,0.549618320610687,6824.69621007187
1903900013930,0.28343949044585987,12439.775041475728,0.7165605095541401,8913.851542458722
1903900013945,1.0,1165.6035583443743,0.0,0.0
190390001395A,1.0,85576.58044079435,0.0,0.0
1903900013964,1.0,61523.882678022565,0.0,0.0
1903900013979,0.3344155844155844,45394.88467247764,0.6655844155844156,30214.127785252975
1903900013983,0.42073897497020263,30346.651396014633,0.5792610250297974,17578.632393877368
1903900013998,0.3261372397841172,46685.258522578144,0.6738627602158829,31459.45716941658
1903900014002,0.34465195246179964,44031.92487316216,0.6553480475382003,28856.23599497554
1903900014017,0.4078398665554629,45246.30389107449,0.5921601334445371,26793.057350010746
1903900014021,0.4535017221584386,30748.73816057202,0.5464982778415615,16804.132450553712
1903900014036,0.30526315789473685,40221.07376155147,0.6947368421052631,27943.061771183126
1903900014040,0.37142857142857144,25628.415081842566,0.6285714285714286,16109.289480015326
1903900014055,0.40852974186307517,35920.67689599446,0.5914702581369249,21246.01203612692
190390001406A,0.47473560517038776,33278.632008327455,0.5252643948296123,17480.080502611487
1903900014074,0.9844200807847663,56380.261529799,0.015579919215233717,878.3999199680178
1903900014093,0.41379310344827586,27830.489391275572,0.5862068965517242,16314.424815575338
1903900014106,0.6693944353518821,43910.515574799894,0.33060556464811786,14517.060795596692
1903900014110,0.5362694300518135,51025.066906293716,0.4637305699481865,23661.883358099934
1903900014125,0.4680483592400691,15877.075751024804,0.531951640759931,8445.836496227357
190390001413A,0.4520547945205479,16726.911225918037,0.547945205479452,9165.43080872221
1903900014144,1.0,177185.72103437694,0.0,0.0
1903900014159,0.9862068965517241,224691.62940445394,0.01379310344827589,3099.194888337302
1903900014163,0.31622746185852985,27673.426962490485,0.6837725381414701,18922.329393214713
1903900014178,0.4305555555555556,36555.37704252698,0.5694444444444444,20816.256371438976
1903900014182,0.5557404326123128,18407.128758048348,0.44425956738768724,8177.543058900015
1903900014197,0.2923076923076923,19103.80242274522,0.7076923076923076,13519.614022250462
190390001420A,0.37225042301184436,27092.300691174023,0.6277495769881556,17007.18029852041
1903900014214,0.3811188811188811,32569.459761728544,0.618881118881119,20156.623698692143
1903900014229,0.3937984496124031,47336.68539572712,0.6062015503875968,28695.572077099696
1903900014233,1.0,28403.004850369733,0.0,0.0
1903900014248,1.0,135235.6026439481,0.0,0.0
1903900014252,1.0,9978.33779182745,0.0,0.0
1903900014267,0.8,200.2759276489405,0.19999999999999996,40.05518552978809
1903900014271,1.0,11519.679731392576,0.0,0.0
1903900014286,0.5947712418300654,20720.08455640841,0.40522875816993464,8396.37413396942
1903900014290,0.7375,15817.011906513882,0.26249999999999996,4151.965625459893
1903900014303,0.6466165413533834,54411.02090134289,0.3533834586466166,19227.954754609895
1903900014318,0.6264367816091954,26674.276504254794,0.37356321839080464,9964.528579175643
1903900014322,0.5804597701149425,27721.96888086065,0.41954022988505746,11630.481197142686
1903900014341,0.19469026548672566,4399.157584385813,0.8053097345132744,3542.6844263637963
1903900014356,1.0,9583.544910997367,0.0,0.0
1903900014375,0.6973684210526315,19551.372591897623,0.3026315789473685,5916.862758074281
190390001438A,0.5742667928098392,35360.08647937591,0.42573320719016083,15053.96302338615
1903900014394,0.5724137931034483,8730.979456111454,0.4275862068965517,3733.2463881304147
1903900014407,0.5508550855085509,37150.04113310464,0.4491449144914491,16685.7520480821
1903900014411,0.7605633802816901,50162.496772959625,0.23943661971830987,12010.73866394808
1903900014426,0.5931558935361216,8948.947596657183,0.40684410646387836,3640.8265887540633
1903900014430,0.8367213114754098,52763.23480448741,0.16327868852459015,8615.111781191714
190390001445A,1.0,127790.29559324624,0.0,0.0
1903900014464,0.4440928270042194,43175.468957532416,0.5559071729957805,24001.552890948926
1903900014479,0.4248633879781421,32184.243834691348,0.575136612021858,18510.33695956975
1903900014483,0.6863084922010398,23614.263003132375,0.31369150779896016,7407.5937670137955
1903900014498,0.7596153846153846,50887.74958608773,0.24038461538461542,12232.632112040323
1903900014500,0.3924242424242424,30229.292807161903,0.6075757575757577,18366.585478290795
1903900014515,0.647984267453294,41281.0497497636,0.35201573254670604,14531.578967960051
190390001452A,0.3450087565674256,19713.32066716945,0.6549912434325744,12912.052415974385
1903900014534,0.4219269102990033,10829.714016755122,0.5780730897009967,6260.366242243825
1903900014549,0.5875912408759124,38670.88792323384,0.4124087591240876,15948.21290264753
1903900014553,0.4508670520231214,37320.37542896636,0.5491329479768786,20493.847778912164
1903900014568,1.0,3914.283477346079,0.0,0.0
1903900014572,0.5157232704402516,61520.934618943706,0.48427672955974843,29793.157016721165
1903900014587,0.5210918114143921,28260.410924019765,0.4789081885856079,13534.14220430723
1903900014591,0.8571428571428571,167.84502490321685,0.1428571428571429,23.97786070045956
1903900014604,0.9208261617900172,18279.70894656801,0.0791738382099828,1447.274718661151
1903900014619,1.0,22262.504378381393,0.0,0.0
1903900014623,0.6448412698412699,21088.759744333194,0.3551587301587301,7489.8571314199235
1903900014638,0.33293838862559244,34080.89839912976,0.6670616113744076,22734.05900321096
1903900014642,0.21767241379310345,16671.117001476443,0.7823275862068966,13042.274723137822
1903900014657,0.3142857142857143,20036.5667787424,0.6857142857142857,13739.36007685193
1903900014661,0.9757343550446999,66148.35688942962,0.024265644955300147,1605.1325426553815
1903900014676,0.9223433242506812,80838.7317463416,0.07765667574931878,6277.667179211812
1903900014680,0.8975356679636836,33249.85497771789,0.10246433203631644,3406.924180596255
1903900014695,0.4374240583232078,31680.47626736114,0.5625759416767921,17822.67376887996
1903900014708,0.43137254901960786,30760.81390833827,0.5686274509803921,17491.443202780585
1903900014712,0.39168110918544197,25427.866906566556,0.608318890814558,15468.251792382775
1903900014727,0.31484502446982054,20221.145022348006,0.6851549755301795,13854.618122979058
1903900014731,0.835985312117503,28800.535214914464,0.16401468788249696,4723.710794123058
1903900014746,0.6312292358803987,9537.491669676023,0.3687707641196013,3517.148090810759
1903900014750,0.5723327305605787,34789.31187241014,0.42766726943942135,14878.250014150086
1903900014765,1.0,8655.089712972327,0.0,0.0
190390001477A,1.0,4206.989412118786,0.0,0.0
1903900014784,0.9833641404805915,26673.749727968916,0.01663585951940849,443.74075333035137
1903900014799,0.9580335731414868,23046.800111539094,0.04196642685851315,967.1918512036781
1903900014801,0.9943899018232819,57435.21722225494,0.005610098176718092,322.21720741798003
1903900014816,0.6149425287356322,35971.64674894597,0.38505747126436785,13851.151334364253
1903900014820,0.717948717948718,26709.535328666032,0.28205128205128205,7533.458682444265
1903900014835,0.7960644007155635,71417.22077347279,0.2039355992844365,14564.51371766708
190390001484A,0.8891198891198892,64672.15729725819,0.11088011088011085,7170.855971975959
1903900014854,0.9906396255850234,30172.806490965988,0.009360374414976613,282.4287659060783
1903900014869,1.0,33790.65219555534,0.0,0.0
1903900014873,1.0,18325.780500767258,0.0,0.0
1903900014888,1.0,4985.782837542314,0.0,0.0
1903900014892,1.0,1766.0175550425315,0.0,0.0
1903900014905,1.0,17420.141634763375,0.0,0.0
190390001491A,1.0,8035.021344590355,0.0,0.0
1903900014924,1.0,30966.43217343996,0.0,0.0
1903900014939,1.0,31299.437859495334,0.0,0.0
1903900014943,0.44465832531280075,47199.92108215404,0.5553416746871993,26212.08321886707
1903900014958,0.5227467811158798,42250.124164506444,0.4772532188841202,20164.00775576445
1903900014962,0.4272970561998216,40884.30884519656,0.5727029438001784,23414.56403087974
1903900014977,0.4098360655737705,32691.834746993845,0.5901639344262295,19293.541817898007
1903900014981,0.36675700090334235,41779.55627138305,0.6332429990966577,26456.611514218177
1903900014996,0.5004262574595055,43347.269936924335,0.49957374254049447,21655.157871302352
1903900015000,0.41725768321513,28238.935674146447,0.58274231678487,16456.022798291015
1903900015015,0.4746317512274959,35717.26688482139,0.5253682487725041,18764.717954218766
190390001502A,0.4867924528301887,29062.837264643298,0.5132075471698113,14915.267426382976
1903900015034,0.4896449704142012,27915.309948580474,0.5103550295857988,14246.718834704532
1903900015049,0.6073446327683616,23591.56928248505,0.3926553672316384,9263.356300184807
1903900015053,0.4037122969837587,14076.803584740854,0.5962877030162412,8393.824875355915
1903900015068,0.6382460414129111,37417.73671927866,0.3617539585870889,13536.014379568529
1903900015072,1.0,7610.070395373677,0.0,0.0
1903900015087,1.0,61171.05090707155,0.0,0.0
1903900015091,1.0,11061.99872570559,0.0,0.0
1903900015104,0.5675934803451582,49017.02563755296,0.4324065196548418,21195.281459766426
1903900015119,0.9648876404494382,22866.668169595694,0.0351123595505618,802.9026744942308
1903900015123,0.0,6737.704536929095,1.0,6737.704536929095
1903900015138,1.0,22621.07015515484,0.0,0.0
1903900015142,1.0,51890.73172449123,0.0,0.0
1903900015157,1.0,47849.706429310245,0.0,0.0
1903900015161,1.0,5412.971162721422,0.0,0.0
1903900015176,1.0,5205.5474241404345,0.0,0.0
1903900015180,1.0,4538.823132516636,0.0,0.0
1903900015195,1.0,2181.374048601747,0.0,0.0
1903900015208,1.0,84234.9101004916,0.0,0.0
1903900015212,1.0,36794.85767307172,0.0,0.0
1903900015227,1.0,3858.9401809571104,0.0,0.0
1903900015231,1.0,7821.54080487846,0.0,0.0
1903900015246,1.0,7347.163484729185,0.0,0.0
1903900015250,1.0,23939.374478718433,0.0,0.0
1903900015265,0.0,35354.80720262805,1.0,35354.80720262805
190390001527A,0.9758454106280193,5454.61082879279,0.024154589371980673,131.753884753449
1903900015284,1.0,18189.553002543078,0.0,0.0
1903900015299,1.0,11800.789653060092,0.0,0.0
1903900015301,1.0,1274.6628624806342,0.0,0.0
1903900015316,1.0,4052.6206529959272,0.0,0.0
1903900015320,0.0,13674.066048060951,1.0,13674.066048060951
1903900015335,1.0,3553.1039177293715,0.0,0.0
190390001534A,1.0,5461.335924370982,0.0,0.0
1903900015354,1.0,6877.578284785504,0.0,0.0
1903900015369,0.9484978540772532,6213.840361403748,0.05150214592274682,320.0261130336697
1903900015373,1.0,5738.992710826327,0.0,0.0
1903900015388,1.0,16826.499754808032,0.0,0.0
1903900015392,1.0,5266.524093614858,0.0,0.0
1903900015405,1.0,2130.206944322713,0.0,0.0
190390001541A,1.0,1382.2642729497782,0.0,0.0
1903900015424,1.0,1527.4885542123309,0.0,0.0
1903900015439,1.0,4782.619335257917,0.0,0.0
1903900015443,1.0,6003.105263796046,0.0,0.0
1903900015458,1.0,2776.567864553449,0.0,0.0
1903900015462,1.0,8805.04919345501,0.0,0.0
1903900015477,1.0,5404.149160765001,0.0,0.0
1903900015481,1.0,10346.183645986135,0.0,0.0
1903900015496,1.0,15186.916725323808,0.0,0.0
1903900015509,1.0,2208.462515573,0.0,0.0
1903900015513,1.0,1492.1230556665278,0.0,0.0
1903900015528,1.0,9896.96882556959,0.0,0.0
1903900015532,1.0,8336.475710403156,0.0,0.0
1903900015547,1.0,20443.973013240742,0.0,0.0
1903900015551,0.9523809523809523,1702.8111321096087,0.04761904761904767,81.08624438617193
1903900015566,1.0,10787.981971301568,0.0,0.0
1903900015570,1.0,8079.911074231632,0.0,0.0
1903900015585,1.0,369.45659119125827,0.0,0.0
1904200010147,0.7058823529411765,2929.832764966179,0.2941176470588235,861.7155191076996
1904200010151,0.6690647482014388,3917.678167867847,0.3309352517985612,1296.497810949072
1904200010166,0.6966292134831461,5105.458095266782,0.3033707865168539,1548.8468378899224
1904200010170,0.6594202898550725,4597.936694834676,0.3405797101449275,1565.96394679152
1904200010293,0.75,105.391059386161,0.25,26.34776484654025
1904200010306,1.0,75.24574158681433,0.0,0.0
1904600010042,0.5867768595041323,122549.48997952479,0.4132231404958677,50640.28511550611
1904600010057,0.6,37448.65868906711,0.4,14979.463475626844
1904600010076,0.6814882032667876,34441.05194710227,0.3185117967332124,10969.881337053448
1904600010095,0.6191780821917808,78931.24720827474,0.38082191780821917,30058.74893684983
1904600010108,0.541813898704358,36701.949020784436,0.45818610129564197,16816.322931784624
1904600010127,0.6788553259141494,38499.42143718127,0.32114467408585057,12363.884149937388
1904600010131,0.8710879284649776,62743.0382721882,0.12891207153502238,8088.335038068972
1904600010146,0.6477157360406092,95405.58475623884,0.35228426395939083,33609.88620346688
190460001017A,0.7531806615776081,45690.46996547224,0.2468193384223919,11277.291569086026
1904600010184,0.899090909090909,90447.13380622632,0.10090909090909095,9126.938047719206
1904600010201,0.8355048859934854,84777.52726672334,0.16449511400651462,13945.489012930057
1904600010216,1.0,40694.12346283184,0.0,0.0
1904600010220,1.0,90009.51204982688,0.0,0.0
1904600010235,1.0,83662.13278917925,0.0,0.0
190460001024A,0.8736979166666666,49524.094942573254,0.12630208333333337,6254.9963664448005
1904600010292,0.0,55630.02515936691,1.0,55630.02515936691
190460001031A,0.9264957264957265,42998.65447341473,0.07350427350427347,3160.584858729628
1904600010324,0.7506527415143603,51642.67029661212,0.24934725848563966,12876.958259338007
1904600010339,0.8381962864721485,203105.91928926678,0.1618037135278515,32863.29198049145
1904600010343,0.45157232704402517,60258.81323910317,0.5484276729559748,33047.60071981004
1904600010362,0.6913069189828503,68374.46277408538,0.30869308101714965,21106.72357662482
1904600010381,0.6878612716763006,44082.059215687,0.3121387283236994,13759.717905474552
1904600010413,0.9339622641509434,119828.5773730732,0.06603773584905659,7913.207939731247
1904600010447,0.9820466786355476,67494.24760872158,0.01795332136445238,1211.7459175713
1904600010466,1.0,38842.629786164136,0.0,0.0
1904600010485,0.9640522875816994,27904.117604799423,0.03594771241830064,1003.0891949437696
190460001049A,1.0,119250.38082749778,0.0,0.0
1904600010536,0.6133540372670807,108542.40236557064,0.3866459627329193,41967.48165997996
1904600010540,0.7538237436270939,45394.704427426754,0.24617625637290608,11175.098395098503
1904600010555,0.0,8140.979291614702,1.0,8140.979291614702
1904600010593,0.9130959565479783,64224.72296519451,0.08690404345202174,5581.388115261322
1904600010610,1.0,66482.33950575133,0.0,0.0
1904600010625,0.743455497382199,31741.552979642038,0.25654450261780104,8143.120921478847
1904600010659,0.0,154428.74389501035,1.0,154428.74389501035
1904600010663,0.85,36257.681461716085,0.15000000000000002,5438.652219257414
1904600010682,0.9196581196581196,72195.73686410638,0.08034188034188039,5800.341252329918
190460001070A,0.8312883435582822,162391.98370040616,0.16871165644171782,27397.420562951964
1904600010714,0.45982575024201355,33421.726419235674,0.5401742497579864,18053.555994127306
1904600010729,0.0,112498.76331362652,1.0,112498.76331362652
1904600010752,0.9398625429553265,31984.145776454658,0.06013745704467355,1923.445192742119
1904600010786,0.587218045112782,81910.59735557374,0.412781954887218,33811.216502413525
1904600010790,0.0,88465.00543840027,1.0,88465.00543840027
1904600010822,0.5371900826446281,14203.620931404379,0.4628099173553719,6573.576629410291
1904600010841,0.544055944055944,23930.41856064434,0.45594405594405596,10910.932098979098
1904600010856,0.7181818181818181,42345.79780051552,0.28181818181818186,11933.815743781648
1904600010860,0.6082698585418934,28706.641948476397,0.3917301414581066,11245.256911263876
1904600010875,0.8109756097560976,32177.718841207097,0.18902439024390238,6082.3736833989005
190460001088A,0.7875688434303698,36979.590304207886,0.2124311565696302,7855.617137793964
1904600010894,0.7866161616161617,76635.97481248816,0.21338383838383834,16352.87846377588
1904600010907,0.7322987390882638,37664.49012730774,0.2677012609117362,10082.83149867792
1904600010926,0.4533120510774142,44003.525298010674,0.5466879489225858,24056.19699053257
1904600010930,0.8678223185265439,31577.055226829783,0.1321776814734561,4173.781947641639
1904600010945,0.7573073516386183,83719.2598998153,0.2426926483613817,20318.048903941
190460001095A,0.48702101359703337,39940.13337410067,0.5129789864029666,20488.44913504546
1904600010979,0.7973137973137974,23591.56904492117,0.20268620268620263,4781.6855451244355
1904600010998,0.6615581098339719,65044.00743367139,0.3384418901660281,22013.61681982493
1904600011002,0.4338138925294889,29697.072208830956,0.5661861074705111,16814.069717188693
1904600011017,0.6470588235294118,75208.25807962651,0.3529411764705882,26544.091086927
1904600011021,0.8281519861830743,38690.7696594549,0.17184801381692572,6648.9319190254955
1904600011040,0.9058341862845445,35348.97188433906,0.09416581371545552,3328.664701493546
1904600011055,0.6530303030303031,62100.38744886852,0.34696969696969693,21546.95261483468
190460001106A,0.9636963696369637,211977.65508620656,0.0363036303630363,7695.558435472844
1904600011074,0.9677182685253118,58778.25608333213,0.03228173147468816,1897.4638794325836
1904600011089,0.42023346303501946,28710.46077973523,0.5797665369649805,16645.364420935988
1904600011093,0.616304347826087,27110.87892125856,0.383695652173913,10402.326368700295
1904600011106,0.75,35644.983574927435,0.25,8911.245893731859
1904600011110,0.6720554272517321,107029.06542064008,0.32794457274826794,35099.60113101823
1904600011125,0.40820980615735464,28408.33073453509,0.5917901938426453,16811.7715521365
190460001113A,0.34944237918215615,30408.531346977517,0.6505576208178439,19782.50180565452
1904600011144,0.6349206349206349,69508.71767008227,0.3650793650793651,25376.198514474483
1904600011159,0.7206106870229008,40488.74135213042,0.27938931297709924,11312.121629679186
1904600011163,0.691397000789266,40793.34352277028,0.308602999210734,12588.948158960677
1904600011178,0.6476043276661515,21096.146462110224,0.3523956723338485,7434.190716168671
1904600011182,0.6639455782312925,19993.263394916972,0.3360544217687075,6718.8245694482885
1904600011197,0.591743119266055,20154.27762082309,0.40825688073394495,8228.122514923189
190460001120A,0.39808481532147744,29533.64717340211,0.6019151846785226,17776.750692608657
1904600011214,0.5323383084577115,22109.875758695307,0.46766169154228854,10339.941897101287
1904600011229,0.4187358916478555,61159.30290253462,0.5812641083521445,35549.707669080504
1904600011233,0.442838370565046,34736.25394386387,0.557161629434954,19353.70784782954
1904600011248,0.5111346765641569,98962.85534306348,0.4888653234358431,48379.50828542128
1904600011252,0.45,30260.476985514455,0.55,16643.26234203295
1904600011267,0.5117753623188406,32211.04421511802,0.4882246376811594,15726.225391257802
1904600011271,0.691439322671684,31100.940974355923,0.30856067732831605,9596.527412595242
1904600011286,0.6341772151898735,20616.77751357106,0.36582278481012653,7542.086963825362
1904600011290,0.8051948051948052,46295.055759348776,0.19480519480519476,9018.517355717291
1904600011303,0.7977883096366508,48102.92248678953,0.20221169036334918,9726.973267470872
1904600011318,1.0,29714.627892407563,0.0,0.0
1904600011322,0.7688442211055276,34011.72422855398,0.23115577889447236,7862.006605595393
1904600011341,0.7194244604316546,28238.9172220264,0.28057553956834536,7923.149436395897
1904600011356,0.8414473684210526,50006.1852369651,0.1585526315789474,7928.612264545126
1904600011375,0.5208711433756806,53245.11133686302,0.47912885662431937,25511.269315665762
190460001138A,0.7117117117117117,22571.291076326732,0.28828828828828834,6507.038868850951
1904600011394,0.6607387140902873,42891.4131557812,0.3392612859097127,14551.395981715099
1904600011407,0.5102533172496985,28651.365907101102,0.48974668275030153,14031.911409267848
1904600011426,0.449874686716792,37004.57461910299,0.550125313283208,20357.15320524588
1904600011430,0.7625538020086083,64399.03156934329,0.23744619799139166,15291.30520046817
1904600011445,0.871244635193133,89861.26328780249,0.128755364806867,11570.119736626933
190460001145A,0.9853777416734363,71700.86502935123,0.01462225832656372,1048.4285706972526
1904600011464,0.8677998111425873,51116.23138055841,0.1322001888574127,6757.575442189027
1904600011479,0.8547249647390691,35116.62457333052,0.14527503526093088,5101.568873135463
1904600011483,0.6676970633693973,96819.01097485956,0.33230293663060273,32173.241668616385
1904600011498,0.8865546218487395,35839.7049472725,0.11344537815126055,4065.8488805729316
1904600011500,0.5756266205704408,41748.71040785193,0.4243733794295592,17717.041322606136
1904600011515,0.816414686825054,21177.70911623763,0.18358531317494597,3887.916360432394
190460001152A,0.5893769152196119,35298.83102926809,0.4106230847803881,14494.514886379746
1904600011534,0.7279411764705882,48971.456882169994,0.2720588235294118,13323.116945884485
1904600011549,0.8598574821852731,35184.62592631505,0.14014251781472686,4930.862065683107
1904600011568,0.8391053391053391,108164.37768671176,0.16089466089466087,17403.07086878551
1904600011572,0.7009493670886076,37201.238231811454,0.29905063291139244,11125.053838310705
1904600011587,0.8619402985074627,22340.083557552738,0.13805970149253732,3084.2652672740724
1904600011591,0.7489878542510121,43179.26280366488,0.2510121457489879,10838.519408207381
1904600011604,0.35796045785639957,42187.41131631943,0.6420395421436005,27085.986245753476
1904600011619,0.55299055613851,40581.418265409055,0.44700944386149,18140.277209931013
1904600011623,0.8896999188969992,42652.63414000562,0.11030008110300082,4704.589004899241
1904600011638,0.8455631399317406,37730.14580816861,0.1544368600682594,5826.925248531159
1904600011642,0.905511811023622,68534.76136895419,0.09448818897637801,6475.725483680714
1904600011657,1.0,41676.52355684625,0.0,0.0
1904600011661,0.65,310041.8379043874,0.35,108514.64326653558
1904600011676,0.25,57794.836334496555,0.75,43346.127250872414
1904600011708,0.9287211740041929,26531.278294210846,0.07127882599580715,1891.11836897939
1904600011712,0.952914798206278,34810.54235420334,0.047085201793722,1639.0614112965707
1904600011727,0.933911159263272,31424.196608943712,0.06608884073672805,2076.7887249681107
1904600011731,0.7295597484276729,25441.918493502355,0.2704402515723271,6880.518837865418
1904600011746,0.8485523385300668,30934.326953710315,0.15144766146993316,4684.931476285748
