cve_ageb,n_intersections,n_intersection_density,n_street_density,p_poi_density,p_employment_proxy,p_retail_density,p_service_density,p_land_use_mix,pe_population,pe_pop_density,pe_marginacion,pe_rezago,pe_dep_ratio,pe_youth_share,n_intersections_n,n_intersection_density_n,n_street_density_n,p_poi_density_n,p_employment_proxy_n,p_retail_density_n,p_service_density_n,p_land_use_mix_n,pe_population_n,pe_pop_density_n,pe_marginacion_n,pe_rezago_n,pe_dep_ratio_n,pe_youth_share_n
0100103574382,214.7130627169376,9.335350552910331,55978.03272344064,46.67675276455166,0.0,28.006051658730993,9.335350552910331,0.9502705392332347,220,2053.777121640273,106.998350411343,3.0,0.7322834645669292,0.12272727272727273,0.8398639335971371,0.4173803809803617,0.9826401661505951,0.45987449659679613,0.0,0.43707368778216393,0.36388672656407434,0.6392885580978385,0.5898566804996563,0.7417724086921081,1.0,1.0,0.46599856836077314,0.3477272727272727
0100102394185,215.43065774744247,83.93402249900356,47876.32211113473,92.32742474890391,60.0,33.57360899960142,11.19120299986714,1.27355737528229,954,2669.101915468313,123.467290174302,1.0,0.4217585692995529,0.22117400419287211,0.8403829690134085,0.7937896472927554,0.9685886651929516,0.5398042229739196,0.4146541464446416,0.45986329072451543,0.38961658861937554,0.8567777537921258,0.7497784890227248,0.7672454948441467,0.17367354760538556,0.3333333333333333,0.2683918168269882,0.626659678546471
0100103574170,185.71746663381265,39.098414028171085,46968.63705854181,244.36508767606927,80.0,105.0769877007098,9.774603507042771,1.1439120909337057,1931,4718.6898430248975,115.62758018672,3.0,0.59983429991715,0.21853961677887104,0.8173039009693147,0.6596640131820297,0.9668682993261631,0.6548349980188788,0.4432577168580952,0.6053693059679462,0.3703714788939615,0.7695597001184147,0.8267700226128492,0.8226384501699086,0.5670297584533703,1.0,0.3817127363109136,0.6191955808734679
0100110253967,43.94369730523807,14.647899101746024,5370.196459596079,64.28800161321865,900.0,14.647899101746024,6.510177378553788,1.083193547122641,1119,910.6110608252111,126.012892756112,0.0,0.4218551461245235,0.20107238605898123,0.5947259631749324,0.4915016507076826,0.7719667278892915,0.4972843168746077,0.6862535214255558,0.3569705085456634,0.31413739819832465,0.728711679770339,0.7671931191552545,0.6627410246082562,0.04594833997758785,0.0,0.268453274806515,0.5697050938337801
0100110253948,103.61611531777253,20.43134668237768,22240.652351857712,398.41126030636474,1395.0,144.47880868252787,29.1876381176824,1.1640449742493686,4706,6867.851249090669,120.963952301644,1.0,0.49444268021594157,0.1925201869953251,0.7267685567655242,0.547707899885766,0.8996794666758827,0.7128177916552294,0.7304195298893833,0.6463659587741756,0.5308851379469078,0.7831039713694286,0.9240743221407166,0.8591297627378595,0.2992781301244789,0.3333333333333333,0.3146453419555992,0.5454738631534211
0100102933666,90.67433862979038,8.395772095350962,27125.028416028188,105.78672840142211,60.0,60.449559086526925,3.3583088381403847,1.0708141297249323,2125,3568.2031405241587,117.711534731342,3.0,0.5659543109801032,0.22447058823529412,0.7061304154843604,0.4003478588732263,0.9175231820771216,0.555836058612792,0.4146541464446416,0.5345097981196063,0.229353793350749,0.7203835041913526,0.8372256814007549,0.7954683072495391,0.46246766820380736,1.0,0.36015274335097475,0.636
0100103574166,167.3587347495289,62.40495194050231,42709.124055242166,130.48308133014118,60.0,59.56836321593402,17.01953234740972,1.3194585357237563,1140,3233.7111460078468,114.918486382091,3.0,0.5833333333333334,0.20877192982456141,0.8011285416831244,0.7415480261330084,0.9583237690040839,0.580593663125628,0.4146541464446416,0.5326350934844333,0.45049496171985903,0.8876574722113878,0.7692229588869567,0.7858991976488113,0.6026084281447821,1.0,0.3712121212121212,0.5915204678362573
0100104792899,102.4976039309834,51.2488019654917,39039.38567522467,197.67395043832514,0.0,80.5338316600584,7.321257423641672,1.1366193309656731,437,3199.3894941314106,123.355931388707,2.0,0.47635135135135137,0.19908466819221968,0.7250886342204725,0.7069639478863058,0.9502489576126898,0.6297159047968273,0.0,0.571215033422998,0.33011557212461373,0.7646535414909157,0.6646034317450609,0.7848618810052422,0.17926095709064227,0.6666666666666666,0.30313267813267813,0.5640732265446223
0100104792757,37.815912691953535,3.9119909681331246,16997.629770748557,49.55188559635291,100.0,12.387971399088228,3.9119909681331246,1.2458856017815356,1423,927.7938579422394,122.490316421414,2.0,0.5585980284775466,0.20098383696416022,0.5718177695124003,0.2844426425447267,0.8755165128735118,0.4668427858763573,0.4655163164522935,0.33672561738879553,0.24798698455284068,0.8381617413504675,0.7934333153587856,0.6645569060318364,0.22269305140625106,0.6666666666666666,0.35547147266752965,0.5694542047317873
0100104793933,50.76267721558752,6.922183256671026,17932.80227332779,50.76267721558752,80.0,19.612852560567905,2.307394418890342,1.2188584560666418,1432,1652.0944039254848,120.215344866741,2.0,0.6089887640449438,0.17318435754189945,0.616802503186013,0.3698618707192355,0.8803300294821236,0.46965944661573733,0.4432577168580952,0.3927382257367266,0.1863643474070797,0.8199793982174096,0.7941217524066642,0.7206199668928204,0.3368393899762472,0.6666666666666666,0.387538304392237,0.49068901303538176
0100104792742,66.20316212650296,8.130212892728434,22062.856364716557,148.66675003846277,40.0,66.20316212650296,15.098966800781376,1.2534749101645273,1855,2154.5064165730346,122.009271318908,2.0,0.5707027942421676,0.17358490566037735,0.6576006677912315,0.3952242152536904,0.8989580895867232,0.5960082768530408,0.3745792516281934,0.54612661604046,0.43293587755082,0.8432674010682121,0.8223847920376115,0.746426358780515,0.24682941347429455,0.6666666666666666,0.36317450542683394,0.49182389937106913
0100100014452,222.6473388299171,50.601667915890246,61459.31108560013,313.73034107851953,0.0,182.16600449720488,0.0,0.9066201258375415,1849,18712.496795296214,122.402499046623,2.0,0.7410546139359698,0.12385073012439156,0.8455091291672097,0.7047367411851423,0.9910363063427458,0.6844626692333393,0.0,0.6762650609387314,0.0,0.6099230156675494,0.82203097662869,0.9565927350173518,0.22709927432127164,0.6666666666666666,0.47158020886834445,0.3509104020191094
0100100013914,134.54562095262264,56.92314732610958,40281.7127696896,103.49663150201741,0.0,41.39865260080696,10.34966315020174,0.9433483923290391,1800,9314.696835181567,126.000734637983,0.0,0.3888888888888889,0.18,0.7672478598627793,0.7253885581620692,0.9530645357629984,0.5532562476446026,0.0,0.48634413716053043,0.37847260026069446,0.6346317270895918,0.8190977821925575,0.8887604993975949,0.04655837163511589,0.0,0.2474747474747475,0.5099999999999999
0100100014024,126.07355267130745,18.677563358712213,35120.353771972004,42.024517557102484,140.0,18.677563358712213,14.008172519034161,1.4270610433807247,489,2283.3321206025685,125.132429358729,0.0,0.7340425531914894,0.12883435582822086,0.7571609272461672,0.5324507723285031,0.940740733097886,0.44765616531549435,0.49916973278792043,0.3867112606844111,0.42200476973964307,0.9600463858182857,0.6768620368998637,0.7520711991152891,0.09012545192860522,0.0,0.4671179883945841,0.36503067484662577
0100100013350,236.00804918768438,28.180065574648882,32765.885971641525,59.882639346128876,155.0,17.61254098415555,7.0450163936622205,1.1966127112211293,1333,4695.50342637587,125.697744963345,0.0,0.31719367588932806,0.2145536384096024,0.8545773188208299,0.6028621352159317,0.934503841309015,0.4889708492527234,0.5093670595450125,0.37948920734161573,0.32485560633237437,0.805013712595318,0.7862993170434405,0.8221595405741461,0.06176083072230798,0.0,0.2018505210204815,0.6079019754938734
0100100014363,143.1710998599089,52.06221813087596,28950.449498746704,82.43184537388694,40.0,32.53888633179748,10.846295443932492,1.2415177870786553,3193,6926.444270495289,123.106172684306,2.0,0.7120643431635388,0.1528343250861259,0.7768894325337516,0.7097246321147322,0.9233767928531945,0.5264660707457476,0.3745792516281934,0.455919561768713,0.385145157467807,0.835223321344628,0.8817020008284229,0.8599557634191047,0.1917925606506078,0.6666666666666666,0.4531318547404338,0.43303058774402337
0100100013365,119.24118276969504,21.54961134392079,23097.92633732797,33.04273739401188,120.0,5.746563025045544,12.21144642822178,1.3678283578402655,2849,2046.4947572943445,125.775899350863,0.0,0.4528301886792453,0.13864513864513864,0.7485236416961735,0.5567974554401474,0.9030786934036474,0.4197915657535361,0.4837400759343419,0.24777641173948495,0.4021382446478581,0.9201979673226673,0.869250143689749,0.7414271514404293,0.05783944666806107,0.0,0.2881646655231561,0.39282789282789277
0100100012687,132.6630297666018,36.267590871445094,26666.312667998307,322.5906766986432,255.0,124.07333719178585,22.90584686617585,1.0969066352045502,8357,7976.006760859649,125.609597560711,0.0,0.35204659440220026,0.17913126720114875,0.7650620143366249,0.6465804627003734,0.9159902551795093,0.6877665261851355,0.5593289641318496,0.626750537230908,0.49453503755859995,0.7379370739554793,0.9868136440445024,0.8736742475966192,0.06618361273224549,0.0,0.22402965098321836,0.5075385904032548
0100100010106,248.65818028900458,56.711514802755424,35510.16427299205,165.77212019266972,80.0,52.349090587158855,0.0,0.9586114083627439,2962,12921.500526597045,125.749891104166,0.0,0.4598324297683588,0.099932478055368,0.8627038841990128,0.7247344282979202,0.9417328184582511,0.6088862794390595,0.4432577168580952,0.5161624971781833,0.0,0.6448998256042365,0.8734989150551467,0.9205855821454558,0.059144406339750155,0.0,0.29262063712531927,0.283142021156876
0100100010182,36.20895798872606,5.172708284103723,5413.297800937609,39.65743017812854,155.0,1.724236094701241,3.448472189402482,0.5305096302300271,2218,3824.3556580473523,126.020458037386,0.0,0.39059561128526643,0.17357980162308387,0.5652099524098425,0.32526951636773244,0.7726850989560795,0.4409220477495849,0.5093670595450125,0.13007555938079093,0.23254409187226138,0.3568970335967984,0.8419040025335641,0.8022082243704818,0.04556875318411491,0.0,0.24856084354516955,0.49180943793207094
0100100010996,186.5590421331034,79.95387519990145,32246.466170006694,26.651291733300482,0.0,17.76752782220032,0.0,0.6365141682948128,795,7062.592309324628,126.118614747583,0.0,0.3613013698630137,0.17735849056603772,0.8180067250341322,0.7852126175494073,0.9330676434008004,0.395045892099008,0.0,0.38056550819708784,0.0,0.4282109231612853,0.7298791127067361,0.8618484103121181,0.04064375574753243,0.0,0.22991905354919054,0.5025157232704401
0100100011000,311.23869649288093,44.46267092755442,31494.06436778038,216.7555207718278,80.0,88.92534185510884,5.5578338659443025,0.9542703797697436,2446,13594.461636099764,125.263864487224,1.0,0.5422446406052963,0.13654946852003272,0.8976608156841769,0.6821014063259881,0.9309456868640726,0.6406292828143894,0.4432577168580952,0.5839296418704928,0.293010829928167,0.6419794257861805,0.852591269398925,0.9255222904566462,0.08353071510811005,0.3333333333333333,0.3450647712942795,0.38689016080675936
0100100014147,175.42510976832807,46.292737299975464,26208.968636472942,187.6074090577953,955.0,80.4031753104837,7.309379573680337,0.8861980899191951,1992,4853.428036923743,126.113186213859,0.0,0.46255506607929514,0.12248995983935743,0.808442561529911,0.6891540684819648,0.914435433761315,0.6235281394350293,0.6922301969644106,0.5710068781801647,0.32989301970227175,0.5961842188127123,0.8301667107256763,0.8253757036358047,0.0409161315700457,0.0,0.2943532238686424,0.3470548862115127
0100100014518,257.8145127120159,58.2884985261949,38354.11994107196,118.81886238032038,80.0,62.77222918205605,13.451191967583439,1.1399041936622938,3854,8640.148973844429,125.687248955308,0.0,0.5133647798742138,0.12791904514789829,0.8683330785648288,0.7295520946430999,0.9486572972175472,0.5695387764259079,0.4432577168580952,0.5393252152674862,0.4161126479603474,0.7668634123120889,0.9022553359044735,0.8814511030496561,0.06228746626839421,0.0,0.32668667810177243,0.3624372945857118
0100100011161,220.29384642787952,38.46400493185198,32285.624588315335,195.81675238033736,100.0,111.89528707447849,6.9934554421549056,0.9255162785403126,5374,18791.41477307023,122.934408357513,2.0,0.5685931115002919,0.17473018235950874,0.8438557988811362,0.6568140467479103,0.9331767200494182,0.628598250616214,0.4655163164522935,0.6134547491210169,0.323853848528154,0.6226352841386928,0.9385752909984407,0.9570019685882631,0.20041080862829697,0.6666666666666666,0.3618319800456403,0.49506885001860806
0100100011091,131.6935063786641,14.965171179393646,20946.240148603392,149.65171179393647,100.0,83.80495860460442,17.958205415272378,0.9437489523059353,3926,11750.65241005989,124.090409120248,1.0,0.553006329113924,0.12582781456953643,0.7639242764312484,0.49508879523952626,0.8942902405743716,0.5967888636592944,0.4655163164522935,0.5763205104819518,0.4584066766566415,0.634901201307185,0.9042773500548226,0.9113496871041938,0.1424086528741827,0.3333333333333333,0.35191311852704255,0.3565121412803532
0100100011208,73.54707422036438,0.0,15099.378077887577,45.2597379817627,0.0,28.287336238601686,0.0,0.6615632381579821,1634,9244.30148277503,125.803113138893,0.0,0.439647577092511,0.13525091799265607,0.6738089906738917,0.0,0.8648734894376775,0.4562839934960632,0.0,0.4383262706692102,0.0,0.44506252814468167,0.8085314638445783,0.888022868452785,0.056473999150326915,0.0,0.2797757308770525,0.3832109343125255
0100100011227,53.17614864352365,7.820021859341713,9761.988681406347,10.948030603078399,575.0,3.1280087437366855,1.5640043718683427,0.9556998911125343,2264,3540.9058979099277,126.417075165192,0.0,0.39666872301048733,0.11219081272084806,0.6239245944629127,0.3890473026006834,0.8256746688554515,0.2951910488924865,0.6411255815279348,0.1840178552644624,0.14669862072605477,0.6429411205955919,0.8441460148373965,0.7947217244769129,0.025668551416664576,0.0,0.25242555100667374,0.31787396937573614
0100100014556,29.08876880324368,3.166124495591149,9575.784391495908,19.392512535495786,9015.0,3.5618900575400425,0.5936483429233405,1.0769924404981228,343,67.87379387423525,124.706199032484,0.0,0.3557312252964427,0.1457725947521866,0.5320155452083866,0.2550109935733343,0.8239438663500915,0.35880939272367207,0.9185769945591274,0.19698946827842806,0.07260782028066717,0.7245399240976882,0.6382063102762064,0.41156492003470263,0.11151149125222914,0.0,0.22637441609773626,0.413022351797862
0100100011265,274.4120618084931,19.600861557749507,37294.07751555996,68.60301545212327,20.0,39.201723115499014,0.0,0.6829081047004717,1052,10310.05317937624,122.368768463817,2.0,0.5608308605341247,0.14068441064638784,0.8780472025863667,0.5406451261536883,0.946138243698453,0.504900364970246,0.30709379427763994,0.4794383528675516,0.0,0.4594221535264697,0.7604527561733948,0.8986323216968769,0.22879170098798252,0.6666666666666666,0.356892365794443,0.39860583016476553
0100100011195,131.50932113456705,9.175068916365142,16453.54825876288,73.40055133092113,80.0,24.46685044364038,15.291781527275237,1.0505717513316428,1821,5569.266832233641,126.269926671539,0.0,0.3932670237184392,0.1872597473915431,0.7637071952722909,0.41458727648114213,0.8725926252923917,0.512832462556455,0.4432577168580952,0.4201843182806042,0.4347908080831666,0.7067655708121292,0.8203645188904634,0.8387518270945427,0.033051703853045344,0.0,0.2502608332753704,0.5305692842760388
0100100014537,57.81390993271728,3.7299296730785345,10362.005174432976,54.08398025963875,60.0,18.64964836539267,0.0,0.7792771206047009,2660,4960.8064651944505,126.43109932613,0.0,0.4278046162104133,0.10902255639097744,0.6367614190451019,0.27769309260055597,0.8310354781499901,0.47706009575007036,0.4146541464446416,0.38652700498940223,0.0,0.5242538058603756,0.8617523709415709,0.8275032735025527,0.0249648913558167,0.0,0.2722393012248085,0.3088972431077694
0100100012831,176.25971256378548,79.01297459755901,38333.22433310518,446.72720253235286,215.0,136.75322526500597,18.233763368667464,1.1644153327462838,2611,7934.726025931791,122.062017752096,1.0,0.464385866517106,0.19724243584833398,0.8091801423172231,0.7831234110607086,0.9486083175554598,0.7264068679558738,0.542191649193015,0.6392836781473373,0.46065496361361247,0.7833531277303774,0.8597215046182682,0.8731697047952521,0.2441828695170003,0.3333333333333333,0.2955182786927038,0.5588535682369462
0100100014490,86.6593051823327,8.66593051823327,8285.2823861292,69.32744414586617,175.0,25.99779155469981,0.0,0.6615632381579821,1128,9775.169624567128,126.484806522654,0.0,0.46293888166449937,0.0726950354609929,0.6991312646679718,0.40541374031704214,0.8109345126392306,0.5061325319768355,0.5215345200330956,0.42776121834781056,0.0,0.44506252814468167,0.7680676716848489,0.8934522423073566,0.022270141249829067,0.0,0.294597470150136,0.20596926713947988
0100100014113,177.90947984606078,36.308057111440974,34967.158238239,163.38625700148438,0.0,68.98530851173786,0.0,0.9638513484697697,1237,4491.3066646852485,122.880380441604,1.0,0.47437425506555425,0.1544058205335489,0.8106279631411852,0.646774401622607,0.9403478262971869,0.6071715341518005,0.0,0.5513916161579897,0.0,0.648424962517607,0.7781385195910893,0.8178368368645083,0.20312165077879007,0.3333333333333333,0.30187452595080727,0.4374831581783885
0100100013789,110.45507933448542,38.659277767069895,33638.69350417464,436.2975633712174,155.0,165.68261900172814,27.613769833621355,1.1505198225911908,2500,13806.884916810677,122.979390984344,2.0,0.5605493133583022,0.2284,0.7366651088286719,0.6576961258527799,0.9368666478868205,0.7236019750938366,0.5093670595450125,0.6640255407375023,0.5225428014660694,0.7740050102371726,0.8549763982176516,0.9270299441549311,0.19815381242917063,0.6666666666666666,0.35671319940982865,0.6471333333333332
0100100014486,338.03259968080624,56.338766613467705,59981.14880383656,309.8632163740724,0.0,105.63518740025195,7.042345826683463,0.8385453521307603,1991,14021.310540926776,123.098748499833,2.0,0.722318339100346,0.16122551481667505,0.9105274402606542,0.7235764551343232,0.9888481981330163,0.6829914284554306,0.0,0.6060505060974695,0.3248038787787988,0.5641261376953456,0.8301118701239475,0.928528467143481,0.19216506793436772,0.6666666666666666,0.4596571248820384,0.4568056253139126
0100102933929,133.2459892249937,38.68431945241753,36434.71466549112,310.907308191652,320.0,120.35121607418787,12.894773150805843,1.1944075777910748,2351,3368.4012975049486,119.080882382409,2.0,0.5285996055226825,0.2075712462781795,0.7657421524026454,0.6578089288918447,0.9440429585768841,0.6833904472589462,0.5821516474936257,0.6228293640020135,0.4099952089107585,0.8035302228808515,0.8482645361352862,0.7898663236802265,0.39376086601208016,0.6666666666666666,0.3363815671507979,0.5881185311215086
0100100010163,292.1282594886637,70.62441438187473,51026.269418572934,279.28745687377733,20.0,102.72642091909051,6.420401307443157,0.9716858503045581,2698,8661.12136374082,125.074121702234,1.0,0.6371359223300971,0.10303928836174944,0.8877902597442836,0.7633312208010811,0.9743156960598369,0.6706703391992078,0.30709379427763994,0.6024609021783537,0.3122637308451035,0.6536955745955296,0.8633017461808941,0.8816868327651944,0.0930510293872906,0.3333333333333333,0.40545013239188,0.2919446503582901
0100100013755,293.3479958192028,61.24848264356982,47663.286055924116,348.1492697634495,95.0,132.16777833612434,12.89441739864628,1.0951514774214672,3945,12717.119159414893,124.968742554606,1.0,0.586317907444668,0.12344740177439797,0.8884392252950608,0.7382584410462768,0.9681878380982016,0.6968130372808853,0.46039503179692975,0.6348897095729445,0.4099912198105209,0.7367563025413862,0.9048047556351316,0.9190352799198596,0.09833841148165368,0.3333333333333333,0.37311139564660695,0.3497676383607942
0100100014306,600.0,0.0,34471.358835360355,0.0,0.0,0.0,0.0,0.0,196,19600.0,120.667545670991,2.0,0.6065573770491803,0.18877551020408162,1.0,0.0,0.9390643252718734,0.0,0.0,0.0,0.0,0.0,0.5772951254249165,0.9610986073815377,0.3141502860190927,0.6666666666666666,0.3859910581222057,0.5348639455782312
0100100014560,230.89456990925513,32.98493855846502,32232.564081456112,211.10360677417611,0.0,92.35782796370205,13.193975423386007,1.1228210437766697,549,3621.746253719459,126.14873603614,1.0,0.4562334217506631,0.13114754098360656,0.851168558730846,0.6301025853752711,0.9330288869609659,0.6374997700110545,0.0,0.5887916251078571,0.4133145526199223,0.7553708301396878,0.6894841181375162,0.7969162767349073,0.039132424849908976,0.3333333333333333,0.29033035929587653,0.3715846994535519
0100100011034,462.794950141991,11.287681710780268,43088.184257122666,290.6578040525919,20.0,155.2056235232287,5.643840855390134,0.9034967458870453,5369,15150.890776294815,119.973980252164,2.0,0.5983923786841322,0.17098156081206928,0.9594985460976586,0.44830137216134397,0.9591179564451863,0.6754024923941228,0.30709379427763994,0.6555996953325941,0.2950409146535418,0.6078217813532082,0.9384735972762092,0.9360625372930657,0.3489498214046015,0.6666666666666666,0.3807951500717205,0.48444775563419623
0100100014043,209.87144473076853,37.89345529861099,38052.92571374017,34.97857412179476,0.0,23.319049414529836,0.0,0.6365141682948128,1722,5019.425386477547,126.249420921173,0.0,0.45932203389830506,0.10859465737514518,0.8363162125229283,0.6542115519333939,0.9479486992463863,0.42637316569440514,0.0,0.414198635639742,0.0,0.4282109231612853,0.8142598456463798,0.8286453877547904,0.03408057664009245,0.0,0.29229583975346685,0.30768486256291133
0100100014467,282.18115849886146,63.71832611264613,40347.96924008076,755.5172953356613,0.0,364.1047206436922,0.0,0.9226571018644942,2507,22820.263366343406,119.679828733212,2.0,0.6342894393741851,0.19904268049461507,0.8823947892697898,0.7452119358228455,0.9532122486754959,0.7888280489390238,0.0,0.7657941616799473,0.0,0.6207117909239018,0.8552818043963262,0.9758906521437601,0.3637088274256677,0.6666666666666666,0.40363873414720874,0.5639542614014094
0100100013488,35.24600554615347,0.0,14532.778433392772,23.497337030768982,75.0,0.0,0.0,0.0,54,317.2140499153813,123.143029188724,0.0,1.5714285714285714,0.2777777777777778,0.5611121222912151,0.0,0.861436070670881,0.38063385939341815,0.43683085300816044,0.0,0.0,0.0,0.43788088299612477,0.560392396450196,0.18994329136055377,0.0,1.0,0.787037037037037
0100100011424,338.1311840318199,0.0,38955.80089654131,645.5231695152925,0.0,399.6095811285144,0.0,0.7535919276859473,26,399.6095811285144,123.143029188724,2.0,0.5294117647058824,0.0,0.910572878214851,0.0,0.9500563186140328,0.7701309716294396,0.0,0.7778392243536538,0.0,0.5069742530724463,0.3601357537265609,0.5827841799058603,0.18994329136055377,0.6666666666666666,0.33689839572192515,0.0
0100100010017,301.4033828708224,146.13497351312603,37728.77322213739,278.5697932593965,20.0,159.83512727998158,4.566717922285188,0.9319012282913289,2237,10215.747992151966,119.325886119644,2.0,0.5567153792623522,0.22708985248100133,0.8926587617160743,0.89198423181075,0.9471797954586131,0.6703652504646826,0.30709379427763994,0.659390458904248,0.26748192262690407,0.6269307191241318,0.8428356339505981,0.8977388298502748,0.38146784217892715,0.6666666666666666,0.3542734231669514,0.6434212486961703
0100100014433,236.57862255129817,98.37922917974775,35701.543363725476,224.86680955370915,80.0,126.48758037396139,7.027087798553411,0.9080617953126336,9429,22086.136950853368,120.866944391666,2.0,0.5965778796965955,0.17488599003075617,0.8549531056400445,0.8218587085619162,0.9422159080956566,0.6449814661412447,0.4432577168580952,0.6292319817553943,0.3245080085465959,0.6108928897843762,1.0,0.972711023904491,0.304145486691453,0.6666666666666666,0.3796404688978335,0.49551030508714244
0100100014202,320.25961437143627,101.90078639091153,49539.983508737416,262.03059357662966,0.0,116.45804158961319,0.0,0.6869615765973234,1644,23932.12754666551,123.057678703753,1.0,0.576222435282838,0.15206812652068127,0.9021120453509941,0.8280816364668216,0.9716588348788985,0.6631083484186744,0.0,0.6185971495741335,0.0,0.4621491013768359,0.8091977457665883,0.9805166519958746,0.19422573846834357,0.3333333333333333,0.3666870042708969,0.4308596918085969
0100100013971,209.57415741183945,41.91483148236789,40623.632868651475,370.2476780942497,100.0,164.1664233059409,6.9858052470613154,1.0188540011705025,4162,14537.460719134597,123.115183068378,2.0,0.5819080197643481,0.18885151369533879,0.8360957268837625,0.6717947021682255,0.9538242233832009,0.7041161451944927,0.4655163164522935,0.662839514797135,0.3237046655878068,0.6854276528935288,0.9106543622706056,0.9320436492307013,0.19134046605240707,0.6666666666666666,0.3703051034864034,0.5350792888034599
0100100014128,103.40496968132568,11.178915641224398,23277.846491532415,53.099849295815886,80.0,11.178915641224398,8.384186730918298,1.2648667490341143,390,1089.9442750193787,119.846663302712,2.0,0.5843621399176955,0.20256410256410257,0.726452810997448,0.4467124894524245,0.9037760708389535,0.474914792714117,0.4432577168580952,0.3244407914071706,0.348844952862897,0.8509311893730643,0.652200058219122,0.6802046982162157,0.35533792924181606,0.6666666666666666,0.3718668163112608,0.5739316239316239
0100100014448,238.698787273569,49.21624479867402,37687.43389428029,204.24741591449717,40.0,113.19736303695025,4.921624479867402,0.9308577236624129,2761,6794.302594456948,124.904769564854,2.0,0.5554929577464789,0.1629844259326331,0.8563416090777399,0.6998731824713195,0.9470812621565335,0.633589535521357,0.3745792516281934,0.6149431313547212,0.27711129916124577,0.626228707915696,0.8658230092845872,0.8580828979949846,0.10154824614203262,0.6666666666666666,0.35349551856594114,0.4617892068091271
0100100014077,357.5702933227674,185.93655252783904,52707.762850364124,328.964669856946,0.0,143.02811732910695,0.0,0.6846162778013047,1450,20739.07701272051,121.543062527891,2.0,0.5812431842966194,0.19448275862068964,0.9192838079631708,0.9347698273257873,0.9772297619615737,0.6900877942875072,0.0,0.6450652017657131,0.0,0.4605713162896279,0.7954857494104465,0.9665916813408894,0.2702213659558216,0.6666666666666666,0.369882026370576,0.5510344827586207
0100100013721,263.55613847923473,49.235762133483405,38847.45912854705,315.6881219146877,305.0,136.12240119257177,26.065991717726508,1.1237500010594679,5275,15277.567367889704,122.70202100466,2.0,0.5946191051995163,0.18180094786729858,0.8717622430588886,0.6999426258779727,0.949806005831923,0.6852006252881119,0.5773245235610261,0.6386879484324687,0.513878640018145,0.7559957803379057,0.9365439265598685,0.9368721639087989,0.21207080736703188,0.6666666666666666,0.37839397603605585,0.5151026856240126
0100100014255,294.7775208376559,17.788298671237854,44735.58385963407,144.8475748943654,40.0,71.15319468495142,0.0,0.862207879422821,4995,12693.221694690441,124.906247480929,1.0,0.517314702308627,0.15775775775775774,0.889196395636291,0.5241865482649251,0.9624902372421599,0.5929321975285223,0.3745792516281934,0.5553510664178094,0.0,0.5800449548415639,0.9305853688795617,0.9188523849864253,0.10147409193631196,0.3333333333333333,0.3292002651054899,0.44698031364698027
0100100011481,124.76043639663277,19.69901627315254,38716.62355513605,32.83169378858757,20.0,13.132677515435027,0.0,0.6730116670092565,17,111.62775888119774,123.143029188724,2.0,0.5454545454545454,0.35294117647058826,0.7555375591377468,0.5414945654275994,0.9495027911811817,0.4190515351050081,0.30709379427763994,0.34375162736105075,0.0,0.4527643870055513,0.31583062326803063,0.45939090443097635,0.18994329136055377,0.6666666666666666,0.3471074380165289,1.0
0100100014503,221.23183458780014,21.923875499691906,36191.69206182926,13.951557136167576,0.0,3.9861591817621647,0.0,0.5982695885852573,1911,3808.7750981737486,125.496744920825,0.0,0.43360840210052515,0.12558869701726844,0.8445168341177374,0.5597391589824835,0.9434414559063293,0.321877007640051,0.0,0.20853168789007137,0.0,0.4024821215114861,0.8256329686830164,0.8018113422148602,0.07184597612069532,0.0,0.275932619518516,0.3558346415489272
0100123714575,159.43375241487936,94.21085369970145,43765.52519577078,246.39761736844994,60.0,101.45784244583233,10.87048311919632,1.1641434680149703,3903,14142.498538074413,123.695704642142,1.0,0.5063681976071015,0.1719190366384832,0.7935931484607087,0.8142013022975858,0.9605198451740736,0.655816709439648,0.4146541464446416,0.6008637592707176,0.3854629486788728,0.7831702324338239,0.903635486985096,0.929365291758495,0.1622128877449157,0.3333333333333333,0.3222343075681555,0.48710393714236905
0100102374594,174.7012721715189,62.7832696866396,44764.79066421929,81.89122133039947,20.0,35.48619590983977,8.189122133039948,1.2033370427722965,807,2202.8738537877457,121.750438868639,2.0,0.6107784431137725,0.19083023543990088,0.8078000387020088,0.7426111410633118,0.9625488976785503,0.5256924524818386,0.30709379427763994,0.46685170348119714,0.3455722359166961,0.8095374645628219,0.7315141042577211,0.7485843045833744,0.2598162908005718,0.6666666666666666,0.3886771910724007,0.5406856670797191
0100103674607,0.0,0.0,0.0,148.83469080038583,0.0,89.3008144802315,9.922312720025722,1.0465412076951452,1501,4964.463797586203,120.923975542844,2.0,0.6332970620239391,0.1872085276482345,0.0,0.0,0.0,0.5961417333008059,0.0,0.5844704429648979,0.3724928643274862,0.704054047805422,0.7992604320356927,0.8275749256145543,0.30128395768550575,0.6666666666666666,0.40300722128796124,0.5304241616699977
