route_id,route_short_name,route_long_name,route_km,n_stops,straight_line_km,detour_ratio,connects_to_existing,n_served_agebs,f1_demand_gain,f2_route_km,f3_equity,composite_score,total_score,pareto_rank,feasible,flag,overlap_route_id
18269212,Estrella,Estrella : Santiago Tianguistenco → Toluca,32.97368968649214,720,21.441521253045565,1.538,True,15,0.0040651300025112,32.97368968649214,0.16763115925800198,0.045972919817011695,0.045972919817011695,18,False,Redundant,18334522
18284841,Flecha Blanca,Flecha Blanca : San Carlos → Terminal Toluca,20.524020449876392,414,13.992695964553562,1.467,True,20,0.0032171868781598,20.524020449876392,0.14280032208737253,0.117883763651033,0.117883763651033,20,False,Redundant,18794052
18289699,Flecha Blanca,Flecha Blanca : Toluca → Terminal Toluca,12.765455791931208,356,9.791141672412154,1.304,True,17,0.004660004322076616,12.765455791931208,0.2968463821097074,0.22249280158341006,0.22249280158341006,11,False,Redundant,18709005
18289706,Flecha Blanca,Flecha Blanca : Terminal Toluca → San Cristóbal,12.662689758140827,346,9.788866634683389,1.294,True,17,0.004660004322076616,12.662689758140827,0.2968463821097074,0.22334918519832989,0.22334918519832989,10,False,Redundant,18709005
18291846,Del Valle,Del Valle : Puente Nuevo por Lerdo → Fraccionamiento SUTEYM,37.15323642697702,824,30.071184688223166,1.236,True,35,0.007192460895507702,37.15323642697702,0.21580538579139977,0.06114380734335764,0.06114380734335764,13,False,Redundant,18292060
18291869,Flecha Blanca,Flecha Blanca : Toluca → San Pablo,11.610543309796206,311,9.282831752352568,1.251,True,14,0.003701486757693767,11.610543309796206,0.18754932701110189,0.2038342909288342,0.2038342909288342,12,False,Redundant,18768324
18291925,Del Valle,Del Valle : Fraccionamiento SUTEYM → Puente Nuevo por Lerdo,36.32535466053402,780,30.01390425055211,1.21,True,30,0.007731535382197418,36.32535466053402,0.20900122856431239,0.059981842523275514,0.059981842523275514,13,False,Redundant,18709064
18291941,Flecha Blanca,Flecha Blanca : Mina México → Toluca,27.026185832048554,537,20.661899214152474,1.308,True,20,0.0032171868781598,27.026185832048554,0.14280032208737253,0.06369905213293164,0.06369905213293164,23,False,Redundant,18794052
18291951,Flecha Blanca,Flecha Blanca : San Pablo → Toluca Centro,17.442486807102135,546,7.483975447147345,2.331,True,20,0.0038698898391078414,17.442486807102135,0.2607678235506316,0.1737077890009146,0.1737077890009146,13,False,Redundant,18708963
18291954,TEO,TEO : Aeropuerto → San Luis Mextepec.,38.235337253741605,767,29.123222614136022,1.313,True,30,0.007107561983815702,38.235337253741605,0.20166229395661708,0.05752313547296997,0.05752313547296997,14,False,Low demand,
18291959,Flecha Blanca,Flecha Blanca : Central de Abasto → Toluca Centro por El Rastro,16.54909274085856,423,9.295028187705146,1.78,True,14,0.004067875830303722,16.54909274085856,0.24654772432534935,0.17779570073781975,0.17779570073781975,12,False,Redundant,18782084
18291963,Estrella,Estrella : Toluca Centro → Atarasquillo (Lerma),29.15194195703423,762,23.700106455772076,1.23,True,23,0.005513928199260915,29.15194195703423,0.18643117202944381,0.059188871564669954,0.059188871564669954,14,False,Redundant,18266002
18291971,Estrella,Estrella : Toluca → Almaya,33.832492145740396,702,22.19353034582159,1.524,True,19,0.006197533745245167,33.832492145740396,0.17531494070602802,0.05002626892175217,0.05002626892175217,18,False,Redundant,18334522
18291974,Estrella,Estrella : San Miguel Ameyalco → Toluca,23.257480018009172,525,19.505346812926554,1.192,True,16,0.005940049007079646,23.257480018009172,0.18014812349048231,0.10716474639629046,0.10716474639629046,14,False,Redundant,18334522
18291977,TEO,TEO : Tecaxic → Toluca Centro por Morelos,25.369404334834623,562,21.28535065859267,1.192,True,24,0.0069079212256348025,25.369404334834623,0.1646128822581423,0.08664943899988184,0.08664943899988184,16,False,Redundant,18768818
18291998,Flecha Blanca,Flecha Blanca : San Andrés Cuexcontitlan → Terminal Toluca por La Maquinita,16.23024113607035,445,9.532448824300376,1.703,True,22,0.0037248294601987817,16.23024113607035,0.24091803042088952,0.17870232759816823,0.17870232759816823,14,False,Redundant,18709005
18292006,Estrella,Estrella : Cholula → Toluca,34.49171462899125,699,21.453553529189254,1.608,True,19,0.007134704440637209,34.49171462899125,0.19173463656993237,0.0550683635831203,0.0550683635831203,13,False,Redundant,18334522
18292016,Estrella,Estrella : San Mateo Atenco → San Mateo Atenco,20.327910281899314,406,11.880756431595048,1.711,True,18,0.003428751498548541,20.327910281899314,0.2036041858451155,0.13493054561066647,0.13493054561066647,17,False,Redundant,18334522
18292017,Estrella,Estrella : Toluca → El Charco,43.53232225035569,1455,26.041684117293443,1.672,True,19,0.008969734339558643,43.53232225035569,0.19587171536403197,0.05793766318056664,0.05793766318056664,13,False,Redundant,18334522
18292019,Flecha Blanca,Flecha Blanca : Toluca → Palmillas,11.472993403922912,214,9.844296013970709,1.165,True,13,0.004723651395009532,11.472993403922912,0.20195652869324324,0.20960450520229607,0.20960450520229607,10,False,Redundant,18768324
18292021,Flecha Blanca,Flecha Blanca : Cebetis → Terminal Toluca por El Tejocote,17.180116422243803,470,10.68942640745497,1.607,True,22,0.0042543084900294355,17.180116422243803,0.18516917378253114,0.15737896508363053,0.15737896508363053,14,False,Redundant,18709039
18292060,Del Valle,Del Valle : Colegio Mexiquense → San Pedro Tultepec,33.86478005804565,691,28.348327214948636,1.195,True,32,0.006827935241816707,33.86478005804565,0.24171648360519812,0.06725705614311624,0.06725705614311624,13,False,Redundant,18292175
18292175,TEO,TEO : Santa María del Monte → Monumento a Zapata,37.77125345464527,904,34.18344007878862,1.105,True,34,0.006981869135293357,37.77125345464527,0.2437899741916374,0.06792936268320271,0.06792936268320271,13,False,Redundant,18709204
18292226,TEO,TEO : Ojo de Agua → Monumento a Emiliano Zapata,33.013629211211715,690,26.499776828943425,1.246,True,29,0.006676943154734772,33.013629211211715,0.18931111545493293,0.054004722018468,0.054004722018468,13,False,Redundant,18768818
18334498,Estrella,Estrella : Santiago Tianguistenco → Almaya,5.143353278177335,111,4.2709002459233,1.204,True,0,0.0,5.143353278177335,0.0,0.0,0.0,5,False,Low demand,
18334502,Estrella,Estrella : San Nicolas Peralta → Toluca,20.79101664965302,462,16.37054839784059,1.27,True,16,0.006554063688442468,20.79101664965302,0.17843722016663904,0.12790489664966037,0.12790489664966037,12,False,Redundant,18334522
18334522,Estrella,Estrella : Cerrillo → Toluca,18.694061810181093,382,12.095132673003256,1.546,True,13,0.002526403604043504,18.694061810181093,0.16648390757780993,0.1383635320803202,0.1383635320803202,18,False,Indirect,
18334536,Estrella,Estrella : Toluca Centro → San Nicolás Peralta (Lerma),32.36458396638914,600,22.463852891184004,1.441,True,20,0.012568947423379872,32.36458396638914,0.15106020093629632,0.05033399765745395,0.05033399765745395,13,False,Low demand,
18334552,Estrella,Estrella : Toluca → Acazulco,32.73627149898157,628,23.804097146753065,1.375,True,26,0.006808264390153629,32.73627149898157,0.24717325394359208,0.06860157787605164,0.06860157787605164,12,False,Low demand,
18494467,Estrella,Estrella : Santa María Tlalmimilolpan → Xonacatlán,6.502196130268039,184,5.499698422862333,1.182,True,1,0.0526232513542298,6.502196130268039,0.3361495231339858,0.3324756643854926,0.3324756643854926,3,False,,
18494515,Estrella,Estrella : Toluca → San Lorenzo,29.627604140562386,625,22.990000503616823,1.289,True,19,0.0144489813182268,29.627604140562386,0.14130750442624754,0.05287915625343545,0.05287915625343545,12,False,Redundant,18794052
18510029,Estrella,Estrella : San Francisco Xochicuahutla → Toluca,43.4582941575104,1306,26.041684117293443,1.669,True,23,0.01884980592764527,43.4582941575104,0.17815320927012657,0.0633881082451769,0.0633881082451769,12,False,Redundant,18794052
18510108,Estrella,Estrella : San Lorenzo Huitzizilapan → Toluca,45.06529374458605,926,23.371879069479746,1.928,True,21,0.019717043559918428,45.06529374458605,0.18245074138673148,0.0653297289066013,0.0653297289066013,12,False,Redundant,18334522
18511109,Estrella,Estrella : Metro Toreo → Toluca,77.17893834897201,2061,49.576948290817214,1.557,True,20,0.019941508395864196,77.17893834897201,0.15984943906079566,0.059903868161063106,0.059903868161063106,15,False,Redundant,18510108
18582498,Ala de Oro,Ala de Oro : San Diego de los Padres → Terminal Toluca,18.12158859782337,334,10.62906154333818,1.705,True,16,0.003936775592676923,18.12158859782337,0.20870928447297993,0.15510085839572718,0.15510085839572718,14,False,Redundant,18878117
18702473,Del Valle,Del Valle : San Pedro Tultepec → Colegio Mexiquense,33.281761031129356,672,28.36797257398067,1.173,True,31,0.007202489384805547,33.281761031129356,0.24143907247772636,0.06756225750423714,0.06756225750423714,12,False,Redundant,18769589
18704711,Flecha Blanca,Flecha Blanca : Terminal Toluca → La Palma,31.408025123768653,630,24.582909252958714,1.278,True,17,0.0033300105222359823,31.408025123768653,0.1445650611898994,0.039471275819710834,0.039471275819710834,27,False,Redundant,18796291
18704717,Flecha Blanca,Flecha Blanca : Toluca → Mina México,25.03538544403336,480,20.51850408528056,1.22,True,17,0.0033300105222359823,25.03538544403336,0.1445650611898994,0.08084306378609951,0.08084306378609951,21,False,Redundant,18796291
18704763,Flecha Blanca,Flecha Blanca : Colonia Lerdo de Tejada por Colonia San Marcos → Toluca,20.474626209885304,386,16.105387458099624,1.271,True,17,0.0033300105222359823,20.474626209885304,0.1445650611898994,0.11884939073733328,0.11884939073733328,19,False,Redundant,18796291
18704775,Flecha Blanca,Flecha Blanca : Terminal Toluca → San Carlos,22.602520857292603,517,14.966906711853259,1.51,True,17,0.0033300105222359823,22.602520857292603,0.1445650611898994,0.10111693534227248,0.10111693534227248,20,False,Redundant,18796291
18704787,Flecha Blanca,Flecha Blanca : Palmillas → Toluca,11.527558355317373,219,9.844296013970709,1.171,True,13,0.004723651395009532,11.527558355317373,0.20195652869324324,0.2091497972740089,0.2091497972740089,11,False,Redundant,18768324
18704821,Flecha Blanca,Flecha Blanca : San Diego Linares por Villa Seca Municipio de Otzolotepec → Toluca,18.340303036456913,529,14.480815306217801,1.267,True,19,0.003555544156127236,18.340303036456913,0.21135318884522059,0.15355798273029142,0.15355798273029142,15,False,Redundant,18709005
18704854,Flecha Blanca,Flecha Blanca : Terminal Toluca → Toluca,17.068569502670922,487,10.690018277849136,1.597,True,23,0.004408858356533038,17.068569502670922,0.24295521483580296,0.17290958287655944,0.17290958287655944,13,False,Redundant,18289706
18708785,Flecha Blanca,Flecha Blanca : San Pablo → Toluca,16.503494960248556,465,10.110553775415895,1.632,True,21,0.00374565618692228,16.503494960248556,0.16972226067301588,0.15864709668643828,0.15864709668643828,14,False,Redundant,18709039
18708963,Flecha Blanca,Flecha Blanca : Toluca Centro → San Pablo,13.805857678704882,398,7.413423718462115,1.862,True,16,0.0038692490315136983,13.805857678704882,0.2579175030249484,0.20329981079854345,0.20329981079854345,12,False,Redundant,18266214
18709005,Flecha Blanca,Flecha Blanca : Terminal Toluca por La Maquinita → San Andrés Cuexcontitlan,11.341066361524954,310,8.594109984717539,1.32,True,15,0.0036856250839778543,11.341066361524954,0.2825867096850646,0.22982341615920274,0.22982341615920274,10,False,Low demand,
18709021,Ala de Oro,Ala de Oro : Cerrillo Vista Hermosa → Terminal Toluca por El Arbolito,20.378087683476025,347,12.59501379753819,1.618,True,14,0.004301070676823889,20.378087683476025,0.18473165755134854,0.13066658770236084,0.13066658770236084,15,False,Redundant,18878117
18709039,Flecha Blanca,Flecha Blanca : Terminal Toluca por El Tejocote → Cebetis,12.237354673328811,319,9.928905122997246,1.232,True,15,0.004357642987586489,12.237354673328811,0.20901632848251855,0.20463376949714268,0.20463376949714268,10,False,Redundant,18292019
18709052,Flecha Blanca,Flecha Blanca : San Cristóbal → Terminal Toluca,17.047031734172172,486,10.690018277849136,1.595,True,23,0.004408858356533038,17.047031734172172,0.24295521483580296,0.1730890642807157,0.1730890642807157,12,False,Redundant,18289706
18709057,Flecha Blanca,Flecha Blanca : Toluca Centro por El Rastro → Central de Abasto,16.636757435086775,413,9.606712217335659,1.732,True,15,0.003981165736745047,16.636757435086775,0.23267434552786864,0.17351010682632242,0.17351010682632242,13,False,Redundant,18782084
18709058,TEO,TEO : San Luis Mextepec → Aeropuerto,40.08004800403254,781,29.123222614136022,1.376,True,36,0.006411339045844696,40.08004800403254,0.184972860070657,0.05265455406350895,0.05265455406350895,16,False,Redundant,18291954
18709064,TEO,TEO : Toluca Centro por Morelos → Tecaxic,25.467730217795285,543,21.09997607012941,1.207,True,18,0.007201274678637112,25.467730217795285,0.16942793284951407,0.08732717274272157,0.08732717274272157,16,False,Redundant,18768823
18709204,TEO,TEO : Monumento a Zapata → Santa María del Monte,37.52699498060384,843,34.292212693281726,1.094,True,31,0.008799144828486916,37.52699498060384,0.2478677111867855,0.0707660726251833,0.0707660726251833,12,False,Redundant,18769589
18709212,TEO,TEO : Monumento a Emiliano Zapata → Ojo de Agua,32.962836211085815,645,26.35954370962292,1.251,True,25,0.00852914251038876,32.962836211085815,0.2098169293951596,0.060983374859178666,0.060983374859178666,12,False,Redundant,18768823
18709213,Ala de Oro,Ala de Oro : Terminal Toluca por El Arbolito → Cerrillo Vista Hermosa,20.37503434905219,344,12.619878267652481,1.615,True,14,0.004301070676823889,20.37503434905219,0.18473165755134854,0.13069203215589278,0.13069203215589278,14,False,Redundant,18878117
18709218,Ala de Oro,Ala de Oro : San Nicolás Tolentino → Terminal Toluca por San Mateo Otzacatipan,13.812695137389891,304,11.517134405593634,1.199,True,14,0.004610358000249191,13.812695137389891,0.19458337802648668,0.18815040969528846,0.18815040969528846,13,False,Redundant,18878117
18718061,Ala de Oro,Ala de Oro : Terminal Toluca → San Diego de los Padres,19.66083506306284,371,10.817366067028138,1.818,True,15,0.003984413631592461,19.66083506306284,0.18792004847781393,0.1371241335588556,0.1371241335588556,14,False,Redundant,18878117
18718067,Ala de Oro,Ala de Oro : Terminal Toluca por San Mateo Otzacatipan → San Nicolás Tolentino,13.640951619206293,293,11.538720394395744,1.182,True,14,0.004610358000249191,13.640951619206293,0.19458337802648668,0.18958160568015175,0.18958160568015175,12,False,Redundant,18878117
18718069,Ala de Oro,Ala de Oro : San Pedro Totoltepec → Terminal Toluca por La Cruz Comalco,14.285543906085236,297,8.542721291645643,1.672,True,18,0.003063080876435173,14.285543906085236,0.1689703244794565,0.17625946277892232,0.17625946277892232,14,False,Redundant,18732705
18722171,Ala de Oro,Ala de Oro : Terminal Toluca por La Cruz Comalco → San Pedro Totoltepec,14.72776987715428,313,8.829230929608197,1.668,True,20,0.0029663716919454434,14.72776987715428,0.17045651227939612,0.17284908411884214,0.17284908411884214,14,False,Redundant,18732705
18732687,ATSUZI,ATSUZI : Arbolito → Metepec,22.486842260734935,416,13.038618048284473,1.725,True,17,0.002249894811158931,22.486842260734935,0.16132582688575411,0.10519099935980633,0.10519099935980633,20,False,Indirect,
18732690,ATSUZI,ATSUZI : Metepec → Arbolito,24.467831262018247,474,13.527568544518138,1.809,True,21,0.0029518487681720043,24.467831262018247,0.16758495377273158,0.09094949336120285,0.09094949336120285,20,False,Redundant,18796309
18732693,ATSUZI,ATSUZI : El Arbolito → La Maquinita,24.6990045906616,506,15.199529818607209,1.625,True,22,0.004056379700838786,24.6990045906616,0.13429621256801316,0.08180539458732876,0.08180539458732876,18,False,Redundant,18732687
18732694,ATSUZI,ATSUZI : La Maquinita → El Arbolito,24.390525472762423,490,14.436059411924361,1.69,True,22,0.013160162695566184,24.390525472762423,0.14264905883763238,0.09556804846528741,0.09556804846528741,11,False,Redundant,18732687
18732696,ATSUZI,ATSUZI : El Arbolito → Terminal Toluca,23.187379064378042,460,13.547704928752063,1.712,True,22,0.00463999046084553,23.187379064378042,0.1530436743257486,0.09967275017246569,0.09967275017246569,15,False,Redundant,18736934
18732701,ATSUZI,ATSUZI : Terminal Toluca → El Arbolito,22.92276967525422,464,13.16138986141492,1.742,True,24,0.003231232745867248,22.92276967525422,0.14943220769167267,0.09956620404166691,0.09956620404166691,20,False,Redundant,18732704
18732703,ATSUZI,ATSUZI : Terminal → Parque Industrial (Puente Nuevo),18.580323869541665,368,12.05693757617547,1.541,True,21,0.003734609724705337,18.580323869541665,0.179852879041747,0.14386179723896156,0.14386179723896156,15,False,Redundant,18736622
18732704,ATSUZI,ATSUZI : Parque Industrial (Puente Nuevo) → Terminal,20.34702230036192,431,12.333573123196372,1.65,True,22,0.00278395414994437,20.34702230036192,0.16112779817037787,0.12350738452285616,0.12350738452285616,20,False,Indirect,
18732705,ATSUZI,ATSUZI : Fraccionamiento Rincón de San Lorenzo por Morelia → Terminal Toluca,8.61378790915728,197,5.237623633428372,1.645,True,15,0.0030462018813980306,8.61378790915728,0.11863421768207197,0.21092319039227203,0.21092319039227203,8,False,Indirect,
18732706,ATSUZI,ATSUZI : Terminal Toluca → Fraccionamiento Rincón de San Lorenzo por Morelia,9.976605801025132,238,5.901814079393851,1.69,True,17,0.002987168949131245,9.976605801025132,0.12664007148792178,0.20150880514590228,0.20150880514590228,11,False,Redundant,18732705
18735441,Triángulo,Triángulo : Balderas → Terminal Toluca,23.208531736599134,609,18.622740763520934,1.246,True,23,0.00907503295149351,23.208531736599134,0.2775685186263318,0.13506273146975034,0.13506273146975034,9,False,Low demand,
18735446,Triángulo,Triángulo : Terminal Toluca → Balderas,23.386349292153117,571,18.585410495477262,1.258,True,24,0.009014531535815043,23.386349292153117,0.273642830644683,0.13253899509570982,0.13253899509570982,10,False,Redundant,18735441
18735457,Triángulo,Triángulo : El Refugio → Terminal,14.928520900613831,357,8.483429345315471,1.76,True,14,0.00445598808452349,14.928520900613831,0.16012963795566018,0.17008405673498994,0.17008405673498994,14,False,Redundant,18212716
18735466,Triángulo,Triángulo : Terminal → El Refugio,11.783456120829308,306,8.179103530987101,1.441,True,13,0.0028735781061033877,11.783456120829308,0.17448114366924533,0.19829839634983715,0.19829839634983715,13,False,Redundant,18212738
18735497,ATSUZI,ATSUZI : Cerrillo → Toluca,19.587244468207956,403,12.095132673003256,1.619,True,13,0.002526403604043504,19.587244468207956,0.16648390757780993,0.1309203432634297,0.1309203432634297,19,False,Redundant,18334522
18735536,ATSUZI,ATSUZI : Toluca → Cerrillo,20.08623408722234,407,12.341924187234705,1.627,True,18,0.0028117191035215115,20.08623408722234,0.17192835579170598,0.12840852399126182,0.12840852399126182,19,False,Redundant,18334522
18735566,ATSUZI,ATSUZI : Constitución Totoltepec → Terminal Toluca,24.240015403390704,471,14.925374929088767,1.624,True,15,0.006812911299146253,24.240015403390704,0.23928505335095593,0.11463404627529603,0.11463404627529603,11,False,Indirect,
18735575,ATSUZI,ATSUZI : Terminal Toluca → Constitución Totoltepec,23.47144484266518,444,14.2132198469953,1.651,True,15,0.006286375518012097,23.47144484266518,0.24481679485786273,0.12189520054360128,0.12189520054360128,11,False,Indirect,
18735597,ATSUZI,ATSUZI : Cerrillo San Pedro → Rafael M. Hidalgo,16.00214705770833,345,12.615690200077296,1.268,True,20,0.004566187303772291,16.00214705770833,0.14872339156999156,0.15839580971536743,0.15839580971536743,14,False,Redundant,18736934
18736621,ATSUZI,ATSUZI : La Crespa → Terminal,7.616608985067443,159,5.438417843056909,1.401,True,14,0.00426588779151576,7.616608985067443,0.13648103763479044,0.2249144056579847,0.2249144056579847,6,False,Redundant,18736662
18736622,ATSUZI,ATSUZI : Rafael M. Hidalgo → Cerrillo San Pedro,14.047497223986046,287,12.075597777373524,1.163,True,17,0.00397784523573147,14.047497223986046,0.14869625861834534,0.17408943302376742,0.17408943302376742,14,False,Low demand,
18736638,ATSUZI,ATSUZI : El Cerrillo Canal Viejo → Toluca Rafael M. Hidalgo,18.05119104908656,365,12.94341869223714,1.395,True,11,0.014864412318746406,18.05119104908656,0.18040086986015386,0.15953803770806352,0.15953803770806352,9,False,Low demand,
18736640,ATSUZI,ATSUZI : San Angelín → Terminal Toluca,7.4154102089713865,157,5.262530496909622,1.409,True,13,0.004205763033930443,7.4154102089713865,0.16422581026046773,0.2334671305242858,0.2334671305242858,4,False,Redundant,18736672
18736641,ATSUZI,ATSUZI : Toluca Rafael M. Hidalgo → El Cerrillo Canal Viejo,21.135981168735494,428,13.137966642343498,1.609,True,15,0.013639903828509499,21.135981168735494,0.19775522679571242,0.1369455341213085,0.1369455341213085,9,False,Indirect,
18736642,ATSUZI,ATSUZI : Terminal Toluca → San Angelín,9.591686444797888,218,6.330829674769607,1.515,True,17,0.002994619379279553,9.591686444797888,0.1456759798558305,0.20948289396992145,0.20948289396992145,10,False,Redundant,18732705
18736662,ATSUZI,ATSUZI : Toluca → Fraccionamiento Rincón de San Lorenzo,7.523473843246581,170,4.84395684851272,1.553,True,12,0.004376714822939355,7.523473843246581,0.14826826604077267,0.22874816597274436,0.22874816597274436,5,False,Redundant,18736672
18736672,ATSUZI,ATSUZI : Fraccionamiento Rincón de San Lorenzo → Toluca,6.9098532880035455,150,4.8606981388039685,1.422,True,12,0.004287524203871706,6.9098532880035455,0.14999086154758015,0.23420312885740385,0.23420312885740385,5,False,Low demand,
18736690,ATSUZI,ATSUZI : Villa Cuauhtémoc → El Arbolito,7.575606994144011,192,5.653157676938552,1.34,True,4,0.022159169948761954,7.575606994144011,0.22653919587747517,0.2656639106335973,0.2656639106335973,5,False,Redundant,18736694
18736694,ATSUZI,ATSUZI : El Arbolito → Villa Cuauhtémoc,7.536951759196379,187,5.625367945452949,1.34,True,4,0.022159169948761954,7.536951759196379,0.22653919587747517,0.2659860375914943,0.2659860375914943,4,False,Low demand,
18736695,ATSUZI,ATSUZI : Colonia San Antonio Abad → Terminal Toluca,19.63318208394752,497,10.833624263987705,1.812,True,15,0.0053857009555142036,19.63318208394752,0.19187336943237568,0.13974419261404547,0.13974419261404547,11,False,Indirect,
18736703,ATSUZI,ATSUZI : Terminal → La Crespa,7.384299882152162,150,5.451271418164719,1.355,True,13,0.004293068097604768,7.384299882152162,0.1343705134366238,0.22634986410549268,0.22634986410549268,5,False,Low demand,
18736934,ATSUZI,ATSUZI : La Floresta → Rafael M. Hidalgo,12.911883971588479,298,7.616807045053491,1.695,True,18,0.004778479953091054,12.911883971588479,0.14438577699983324,0.1832758911064787,0.1832758911064787,11,False,Redundant,18737003
18736999,ATSUZI,ATSUZI : Cerrillo → Terminal Toluca,19.627148253907645,326,12.606555161709613,1.557,True,13,0.004126326308116136,19.627148253907645,0.171252803289616,0.13337995834795643,0.13337995834795643,16,False,Redundant,18878117
18737003,ATSUZI,ATSUZI : Rafael M. Hidalgo → La Floresta,12.44047183526077,286,7.2110877213187505,1.725,True,16,0.005024759580799251,12.44047183526077,0.14998740761032073,0.18885101285620634,0.18885101285620634,10,False,Indirect,
18737050,ATSUZI,ATSUZI : Terminal Toluca → Cerrillo,19.605469159972458,322,12.619878267652481,1.554,True,13,0.004126326308116136,19.605469159972458,0.171252803289616,0.133560617464083,0.133560617464083,15,False,Redundant,18878117
18737087,ATSUZI,ATSUZI : Terminal Toluca → Colonia San Antonio Abad,23.156522451358136,537,10.222111331269835,2.265,True,17,0.004379192929284022,23.156522451358136,0.20651551572340437,0.11303705143215065,0.11303705143215065,14,False,Redundant,18736695
18737153,Temoayenses,Temoayenses : Jiquipilco → Terminal por San Cristóbal,42.32154246511337,836,31.820233240364015,1.33,True,23,0.005501898118037035,42.32154246511337,0.2543914026948066,0.06909974879173868,0.06909974879173868,13,False,Redundant,18794052
18739303,Temoayenses,Temoayenses : Terminal por San Cristóbal → Jiquipilco,43.22110143783808,870,32.09226110274185,1.347,True,23,0.00547607043736027,43.22110143783808,0.2399151405077878,0.06545485556430722,0.06545485556430722,15,False,Redundant,18794052
18739338,Temoayenses,Temoayenses : Temoaya → Toluca por San Diego Alcalá,24.992027757751487,427,21.80245360205622,1.146,True,22,0.010654225919901356,24.992027757751487,0.25078179917376775,0.11508277773208091,0.11508277773208091,9,False,Redundant,18739431
18739350,Temoayenses,Temoayenses : Toluca por San Diego Alcalá → Temoaya,24.992027757751487,427,21.80245360205622,1.146,True,22,0.010654225919901356,24.992027757751487,0.25078179917376775,0.11508277773208091,0.11508277773208091,9,False,Redundant,18739431
18739358,Triángulo,Triángulo : San Bartolomé Tlaltelulco → Toluca Centro,8.477671191726271,209,7.112996883580703,1.192,True,17,0.004553468329688792,8.477671191726271,0.15987549048404934,0.22387508101964887,0.22387508101964887,7,False,Redundant,18739378
18739365,Temoayenses,Temoayenses : Centro Ceremonial Otomí → Toluca Terminal,37.59528047303584,811,30.90302629925097,1.217,True,27,0.011294813461520217,37.59528047303584,0.32592269092235343,0.09277548619210857,0.09277548619210857,8,False,Redundant,18739431
18739378,Triángulo,Triángulo : Toluca Centro → San Bartolomé Tlaltelulco,7.87678397101692,179,7.021245412330565,1.122,True,16,0.003182900521553245,7.87678397101692,0.15421152782298866,0.2260959160521594,0.2260959160521594,6,False,Low demand,
18739379,Temoayenses,Temoayenses : Toluca Terminal → Centro Ceremonial Otomí,37.81645051732565,823,31.147054049150192,1.214,True,28,0.011090237310039053,37.81645051732565,0.3208210021988786,0.0912954878597587,0.0912954878597587,9,False,Redundant,18739431
18739380,Temoayenses,Temoayenses : Jiquipilco El Viejo → Terminal Toluca,33.475658961456354,675,27.956121425371283,1.197,True,21,0.00573375532176104,33.475658961456354,0.24498477531502522,0.06697994915051735,0.06697994915051735,13,False,Redundant,18739431
18739383,Triángulo,Triángulo : San Juan Tilapa → Toluca Centro,12.297761170439886,258,9.582582579722162,1.283,True,12,0.004799540744826785,12.297761170439886,0.21312443253332,0.20559930579115773,0.20559930579115773,10,False,Low demand,
18739384,Temoayenses,Temoayenses : Terminal Toluca → Jiquipilco El Viejo,33.73806195177771,698,28.2160110724372,1.196,True,22,0.005621964492532852,33.73806195177771,0.24217071310366312,0.06616464276844863,0.06616464276844863,14,False,Redundant,18794052
18739385,Temoayenses,Temoayenses : San José Las Lomas → Toluca,33.023064402973404,631,23.820361391353877,1.386,True,23,0.008301836517016012,33.023064402973404,0.2723800185918937,0.07639684116498943,0.07639684116498943,11,False,Redundant,18739431
18739386,Temoayenses,Temoayenses : San Lorenzo Oyamel → Villa Cuauhtémoc,2.6650334970722684,80,2.221601534402089,1.2,True,2,0.03646145085324834,2.6650334970722684,0.36891124219824223,0.35648064892720666,0.35648064892720666,1,False,,
18739396,Triángulo,Triángulo : Toluca Centro → San Juan Tilapa,10.97727899688496,249,9.199668971606403,1.193,True,15,0.0026900821244088867,10.97727899688496,0.23414289555165746,0.21974848103828193,0.21974848103828193,9,False,Low demand,
18739397,Temoayenses,Temoayenses : Tlaltenanguito → Terminal Toluca,31.43594464531433,625,26.753969131515785,1.175,True,24,0.010056202198795532,31.43594464531433,0.27440882240547554,0.07865840780016442,0.07865840780016442,10,False,Redundant,18739431
18739416,Temoayenses,Temoayenses : Toluca → San José Las Lomas,33.52953615848996,644,23.997736976470303,1.397,True,24,0.008133368066476784,33.52953615848996,0.2686589930949423,0.07529811634021236,0.07529811634021236,12,False,Redundant,18739431
18739417,Temoayenses,Temoayenses : Temoaya → Villa Cuauhtémoc,8.627371370498741,106,6.1795882948825795,1.396,True,2,0.03464369408863906,8.627371370498741,0.368904200235777,0.30497498272676044,0.30497498272676044,5,False,Redundant,18739434
18739425,Triángulo,Triángulo : San Marcos → Terminal Toluca Por Zoologico,15.364461126421823,332,10.581670850958128,1.452,True,14,0.0028782093875753473,15.364461126421823,0.21857155647097956,0.17948392245180506,0.17948392245180506,14,False,Redundant,18212736
18739431,Temoayenses,Temoayenses : Revolución → Toluca por San Andrés,19.007161972293265,381,13.501032318955588,1.408,True,21,0.0035383611706519126,19.007161972293265,0.2298156346270225,0.15259925339163033,0.15259925339163033,15,False,Redundant,18794052
18739433,Temoayenses,Temoayenses : Terminal Toluca → Tlaltenanguito,31.649420247944054,636,27.01526209280595,1.172,True,25,0.00986960836032665,31.649420247944054,0.2707554857758589,0.07755847980429137,0.07755847980429137,11,False,Redundant,18739431
