cve_ageb,n_intersections,n_intersection_density,n_street_density,p_poi_density,p_employment_proxy,p_retail_density,p_service_density,p_land_use_mix,pe_population,pe_pop_density,pe_dep_ratio,pe_youth_share,pe_marginacion,pe_rezago,v_ridership_annual,n_intersections_n,n_intersection_density_n,n_street_density_n,p_poi_density_n,p_employment_proxy_n,p_retail_density_n,p_service_density_n,p_land_use_mix_n,pe_population_n,pe_pop_density_n,pe_dep_ratio_n,pe_youth_share_n,pe_marginacion_n,pe_rezago_n,v_ridership_annual_n
1409800143178,48.54263481873758,6.067829352342198,14224.96991763025,19.417053927495033,115.0,9.708526963747516,3.6406976114053187,1.1432752061942137,1350,1638.3139251323935,0.44790547798066593,0.1385185185185185,120.1673386,7.2139303483,0.0,0.5840001863057075,0.33280199893285334,0.7548624333589968,0.3293722593794524,0.5061590729886817,0.26468827336319656,0.24515931450784853,0.784559710122558,0.7358791550176139,0.6949407690975229,0.14930182599355532,0.157722785397204,0.29743818829316615,0.09017412935375,0.0
1409800012606,253.77520741979134,48.80292450380603,54366.24401972267,673.4803581525232,330.0,263.53579232055256,68.32409430532844,1.177760304944657,3379,16490.50818983606,0.32457859662877303,0.19118082272861794,123.5979814,7.7479338843,0.0,0.8290345480103589,0.665087813402798,0.8606929381635796,0.7112892651761173,0.6178056458770863,0.6226907920896104,0.6770495593137603,0.8082247200279679,0.829492853737185,0.9116809330609963,0.10819286554292434,0.21768621407292543,0.1600792837589241,0.09684917355375,0.0
1409800012589,372.03038303856965,154.53569756986738,66993.1979910794,457.88354835516265,20.0,206.0475967598232,17.1706330633186,1.012750180200685,3927,22476.358679884048,0.309,0.20677361853832443,124.6938941,7.7419354839,0.0,0.8860870884219207,0.8588925108234337,0.8771785094879909,0.66923327944981,0.3241786929076167,0.5953373978111844,0.4631773910555955,0.6949883838116241,0.8448313775151608,0.940753674410621,0.103,0.235440801788271,0.11620022764233773,0.09677419354875,0.0
1409800010718,94.40850140676201,15.192172640168598,29789.878030616772,311.43953912345626,635.0,123.70769149851573,10.851551885834713,1.1238745038757854,4399,4773.59767457869,0.48916723087339203,0.18390543305296658,120.1773643,18.8732394366,0.0,0.682061047435976,0.47387939628025366,0.8132075172557793,0.627260346169924,0.6873451832030248,0.5387417146633913,0.39491839804653484,0.771246197064063,0.85641521598884,0.7953069576432541,0.163055743624464,0.20940216124903976,0.29703677105171244,0.23591549295749997,0.0
1409800011519,214.54187456657567,40.38435285959071,33930.62812323111,302.8826464469303,995.0,111.05697036387446,27.764242590968614,1.148930440484145,4658,11756.894726248347,0.3760709010339734,0.19428939458995276,123.5729165,8.9834515366,0.0,0.8040116374947962,0.6335748779460336,0.8234808225071625,0.6242280716492943,0.7351063452177559,0.5268007899244728,0.5365441996289321,0.788440550843274,0.8622540136732609,0.8799176546213189,0.12535696701132445,0.22122575967174404,0.16108285288779378,0.1122931442075,0.0
1409800011824,76.0089497761427,0.0,32747.03002496787,135.1270218242537,0.0,84.45438864015856,8.445438864015856,0.9868994488385301,808,6823.914602124812,0.6833333333333333,0.1905940594059406,113.8154247,26.2376237624,0.0,0.6500023585741955,0.0,0.8206781772002686,0.5365387669883164,0.0,0.496545276129896,0.358672055244346,0.6772486111006752,0.6835305909950229,0.8288493054176181,0.22777777777777777,0.21701810163127225,0.5517613533279591,0.32797029702999997,0.0
1409800012428,177.1984826256039,55.37452582050122,34215.36104614808,523.2892690037365,1465.0,207.65447182687956,44.299620656400975,1.181582677516638,3688,10211.062561300425,0.4728434504792332,0.15265726681127983,124.110945,9.3953488372,0.0,0.7755425163755244,0.6861809239352158,0.8241404500682348,0.6837831825414749,0.7762654622813249,0.596200431688605,0.6090867056613071,0.8108477800758076,0.8384230886524336,0.866684051083247,0.15761448349307774,0.17382173582357713,0.1395408242719901,0.117441860465,0.0
1409800010775,301.37603248789617,113.85316782876079,63842.980422246226,636.2382908077808,0.0,381.7429744846685,13.394490332795387,0.8876774920030664,3527,23621.183701884664,0.5275010827197921,0.1664303941026368,119.797812,18.1485992692,0.0,0.8546654781726941,0.8072894839281071,0.8733766012669033,0.7050871168432234,0.0,0.6639268843125028,0.4259671996126541,0.6091586627917637,0.8338676859021099,0.945417674661297,0.1758336942399307,0.18950437539593618,0.31223359892940694,0.226857490865,0.0
1409800012926,71.8072817566719,0.0,17851.071935532626,0.0,0.0,0.0,0.0,0.0,275,19747.002483084772,0.5027322404371585,0.09818181818181818,126.3134496,7.5268817204,0.0,0.641606991010109,0.0,0.7727851537359135,0.0,0.0,0.0,0.0,0.0,0.5737501936602769,0.9285996657699487,0.16757741347905283,0.11179378760774109,0.05135512942563991,0.09408602150499999,0.0
1409800011434,94.89027676011474,33.88938455718384,31315.97327972441,288.7375564272063,3375.0,59.64531682064356,6.777876911436768,1.1459306114683179,1685,2284.1445191541907,0.5248868778280543,0.1798219584569733,120.3318258,19.1343963554,0.0,0.6828147434973711,0.6045211901106251,0.8171510601183479,0.6190231812865694,0.865085613969984,0.4582615370909105,0.32764531885043663,0.7863819520296873,0.7584920591556137,0.7261248483131564,0.17496229260935145,0.20475255198186673,0.2908523141817879,0.2391799544425,0.0
1409800011449,242.58464936642258,172.014569550736,59318.189539331004,648.3626083066204,60.0,295.51220922818754,22.053149942402055,1.0809242615567012,4273,18846.621940776797,0.4987714987714988,0.17832904282705359,120.71172,17.1950048031,0.0,0.8223133816324034,0.8770170944842056,0.8675739725546031,0.7071451796865383,0.4377230725854981,0.635429531062032,0.5011917262214247,0.7417720779009908,0.8534492427672495,0.9242184605545846,0.16625716625716627,0.20305265788804938,0.27564179703004255,0.21493756003875003,0.0
1409800011260,143.13400077737745,42.94020023321323,38436.4897200377,419.8597356136405,1330.0,174.1463676124759,26.241233475852532,1.1485407667507876,2173,5183.836394820686,0.5411347517730496,0.1675103543488265,120.3543589,15.2097902098,0.0,0.7437967844011625,0.6437733961764162,0.8333231618020822,0.6597882637959057,0.7659788073492393,0.5766580811611394,0.527854847558405,0.7881731416406352,0.7844426985401204,0.8030457742349034,0.18037825059101653,0.1907340617943257,0.28995011534844994,0.1901223776225,0.0
1409800012235,220.28769708374372,58.31144922804981,55717.258652048346,738.6116902219643,20.0,343.3896454540711,12.958099828455513,1.0408158899306297,2816,18245.004558465364,0.5099195710455764,0.1864346590909091,118.8503489,20.6140350877,0.0,0.8079482998707319,0.6948236644930942,0.8626305347165903,0.7213551508676971,0.3241786929076167,0.6521394730908086,0.4210499172699296,0.7142481604347941,0.8108929112058911,0.9211727689248623,0.16997319034852545,0.21228204027077574,0.35016890758427943,0.25767543859625,0.0
1409800013337,302.89377140384886,81.8631814604997,61538.19113083041,188.2853173591493,0.0,122.79477219074954,0.0,0.8416853379716988,1102,9021.322596947066,0.6447761194029851,0.21143375680580762,112.4064203,38.3458646617,0.0,0.8554146733691433,0.7517309067246133,0.870474232949251,0.5725367264206849,0.0,0.5379214964637424,0.0,0.5775970660395009,0.7151754656964047,0.855054704883843,0.21492537313432836,0.240747023625933,0.6081762330315316,0.47932330827124997,0.0
1409800012201,91.01575044758164,14.893486436876996,30127.139426137466,210.16364194259762,60.0,105.90923688445864,6.619327305278665,1.0515977106681649,4406,7291.189026764449,0.5203588681849551,0.1881525192918747,117.7604371,36.701620591,0.0,0.6766430775761909,0.47071082863585106,0.8140961415072314,0.5844802340145518,0.4377230725854981,0.5215509659679142,0.32435568968218353,0.721647063259419,0.8565774925081597,0.8350667489889358,0.1734529560616517,0.21423806534754605,0.3938076947197233,0.4587702573875,0.0
1409800012714,74.29548617831199,6.633525551634999,8787.707916116355,86.23583217125498,20.0,49.08808908209899,2.6534102206539996,0.9661046768599646,10208,13543.005766218013,0.44773790951638065,0.15625,124.8318473,10.5196047179,0.0,0.6466353548359399,0.3459054780871913,0.716846170599786,0.48794995827186444,0.3241786929076167,0.4369105456855407,0.20695203398446652,0.6629784334678748,0.9423353399233523,0.893194809875347,0.14924596983879354,0.1779125670840787,0.11067674369670666,0.13149505897375,0.0
1409800013360,68.96980718133845,34.48490359066923,10138.8940532335,68.96980718133845,250.0,0.0,0.0,0.6365141682948128,0,0.0,0.0,0.0,121.52193575,15.1394422311,0.0,0.6356586811150774,0.6074014935183195,0.7281349649493633,0.46386687781805885,0.5883464970846812,0.0,0.0,0.4368006658944782,0.0,0.0,0.0,0.0,0.24320171091662124,0.18924302788875,0.0
1409800142023,162.21495978921556,69.52069705252094,35638.47700113433,428.7109651572125,410.0,169.9394816839401,42.484870420985025,1.1578077759845742,2448,9454.814799142849,0.3458149779735683,0.20669934640522875,123.9156682,13.5317997294,0.0,0.7624000970609426,0.7242830070551171,0.8273571407280048,0.6620609589606848,0.6408557405400492,0.5739439924433067,0.6025561739950354,0.794532522163165,0.7966019652533125,0.8594605533189795,0.11527165932452277,0.2353562325347551,0.1473594777700904,0.1691474966175,0.0
1409800010262,92.30348407412362,37.86809603040969,27289.87499670177,421.28256833830784,60.0,255.60964820526542,7.1002680057018175,0.9166812223108382,4882,11554.502801278757,0.555768005098789,0.1882425235559197,116.6960974,34.9687778769,0.0,0.6787226568203415,0.6228994500825037,0.8062886854483184,0.6601568047052052,0.4377230725854981,0.6192948344361667,0.33413242883515853,0.6290621454523267,0.8670477478904973,0.8782875131868307,0.18525600169959633,0.2143405478414005,0.43642260503457875,0.43710972346125,0.0
1409800011059,144.59023263653606,83.2489218210359,43901.11681080016,788.6739961992876,60.0,319.8511206808222,35.05217760885723,1.123381079764622,3354,14695.625462513392,0.5183340878225441,0.1723315444245677,119.919671,18.4364060677,0.0,0.7453010076899336,0.7545533820594595,0.8438162232486714,0.7285068586109992,0.4377230725854981,0.6442361910156935,0.5726160204698464,0.7709075903353205,0.828734992050512,0.9008627678560821,0.17277802927418137,0.19622366373208824,0.3073545078308997,0.23045507584624997,0.0
1409800011186,308.2438919662337,66.64732799269918,55899.82982673442,283.2511439689715,0.0,199.94198397809754,8.330915999087397,0.8698991831537098,2773,23101.630065469355,0.567552289429056,0.18247385503065272,117.5807686,29.6167247387,0.0,0.8580261103033625,0.7172036678684613,0.8628887641552223,0.6169356611981588,0.0,0.5919959216752451,0.3567235813105906,0.5969584989451674,0.8093226457556251,0.9433296891851141,0.189184096476352,0.2077721086350813,0.4010014102354603,0.37020905923375,0.0
1409800012451,234.87058062464203,37.88235171365194,36709.60031118123,613.6940977611614,310.0,242.44705096737243,45.45882205638233,1.18305069233408,2321,17584.98766547723,0.53505291005291,0.15812149935372685,122.905709,8.0824088748,0.0,0.81749794282953,0.6229618568061761,0.8296945987985119,0.7011540339936673,0.6111692726502094,0.6134165793451578,0.6131226415962532,0.8118551886799545,0.7911659275269256,0.917713693881082,0.17835097001763667,0.18004353191171224,0.18779705679646963,0.101030110935,0.0
1409800012771,136.12861846070896,33.5659607163392,33305.93008494173,272.2572369214179,1150.0,102.56265774436976,7.4591023814087105,1.0164028962539977,3777,7043.257423645175,0.3336864406779661,0.208366428382314,123.4507963,6.4186046512,0.0,0.7363413560692165,0.6029362394960267,0.822014005719805,0.612628518208434,0.7505074243420122,0.5180006308596496,0.34105594176010645,0.6974950189878444,0.8408566929935997,0.8318191646635116,0.11122881355932203,0.23725443947288527,0.1659724021272262,0.08023255814,0.0
1409800012610,246.26052930590828,54.72456206797962,35422.56824774705,295.5126351670899,60.0,142.283861376747,16.417368620393884,0.9467685135473567,3048,16680.04651832019,0.3546666666666667,0.20308398950131235,123.6490492,10.7142857143,0.0,0.8245546189905296,0.6842074192348168,0.8268774742178704,0.6215471444390364,0.4377230725854981,0.5542426474543594,0.45641473921825365,0.6497092095738992,0.8189719197902994,0.91275380927547,0.11822222222222223,0.23123964099746924,0.1580345890839281,0.13392857142875,0.0
1409800010084,96.72923051119488,62.183076757196716,21538.05390543361,860.1992284745545,160.0,331.64307603838245,44.909999880197624,1.1937555312434736,3607,12460.79765906714,0.4615072933549433,0.18075963404491266,120.2252075,24.7474747475,0.0,0.685657225352312,0.705585040508356,0.7876054657349446,0.7379746752927059,0.5410645048185279,0.6482653739689241,0.6112245391322162,0.8192012635936405,0.836156649519073,0.8853764050517734,0.15383576445164776,0.20582022731589786,0.2951211855697692,0.30934343434375,0.0
1409800013089,200.0,0.0,17772.339291740922,0.0,0.0,0.0,0.0,0.0,28,2800.0,0.8666666666666667,0.14285714285714285,121.52193575,20.0,0.0,0.7935595941708017,0.0,0.772436248664978,0.0,0.0,0.0,0.0,0.0,0.34374534498967013,0.745234904251879,0.2888888888888889,0.16266291847687195,0.24320171091662124,0.25,0.0
1409800011222,173.30213848718014,38.12647046717964,42754.73271935061,426.3232606784632,555.0,142.10775355948772,8.665106924359009,1.1695158920321862,5625,9748.245289903884,0.5182186234817814,0.1872,119.3171573,16.7168674699,0.0,0.7722344207503059,0.6240269928481794,0.8417276043430574,0.6614525216227413,0.6730311389441646,0.5541053557979114,0.3623442123088045,0.8025670846924912,0.8815067451370241,0.8623296826876992,0.17273954116059378,0.21315348837209303,0.3314784480437575,0.20896084337374998,0.0
1409800013271,197.11952220182152,0.0,32754.917672203603,257.77168287930505,0.0,106.14128118559621,30.326080338741775,0.9718487712358765,982,14890.10544632221,0.40486409155937053,0.07739307535641547,124.7768883,9.6952908587,0.0,0.7913997021168204,0.0,0.8206971876167957,0.6066809484245652,0.0,0.5217930022917076,0.5501717786028748,0.6669202534199438,0.7034174984273566,0.9020969983370155,0.13495469718645683,0.08812288455162513,0.11287723744507905,0.12119113573375,0.0
1409800010116,208.86034642517674,175.44269099714847,41248.99804663627,685.0619362745797,0.0,342.53096813728985,25.06324157102121,1.114398194693001,2668,22289.576170494864,0.5090497737556561,0.1686656671664168,120.6561386,15.7664233577,0.0,0.800014453143131,0.8803561397188602,0.8388975310791498,0.7131483470223346,0.0,0.6518607854898539,0.5207939868223774,0.7647431868131663,0.8053836057240213,0.9399702476023288,0.16968325791855202,0.19204954767696653,0.27786721094270017,0.19708029197125002,0.0
1409800013093,98.58156297301353,0.0,61508.88365908677,0.0,0.0,0.0,0.0,0.0,86,8478.014415679163,0.7551020408163265,0.1744186046511628,121.52193575,26.3157894737,0.0,0.688466820853226,0.0,0.8704366308894204,0.0,0.0,0.0,0.0,0.0,0.45589553292834833,0.8492237275739114,0.25170068027210885,0.19860007488455297,0.24320171091662124,0.32894736842125,0.0
1409800012447,171.3160408228322,24.473720117547458,33806.365684093056,301.84254811641864,20.0,155.0002274111339,40.78953352924576,1.260967652448782,2500,20394.76676462288,0.5499070055796652,0.1624,123.3342151,6.7567567568,0.0,0.7705196069807343,0.5509926243211708,0.8231912127126841,0.6238536895106663,0.3241786929076167,0.5637348435245059,0.5962042858147599,0.8653248233838466,0.7987468288087274,0.9316298100662237,0.18330233519322173,0.18491520572450804,0.1706401763184906,0.08445945946,0.0
1409800013267,330.2866128847816,48.571560718350234,32535.302100098845,106.85743358037053,0.0,48.571560718350234,9.714312143670048,0.9347698978582794,987,9588.026085802338,0.432510885341074,0.08713272543059777,125.5684477,7.7586206897,0.0,0.8683290191718631,0.6642953713506656,0.8201661626253364,0.5111205829181577,0.0,0.4357533562478916,0.37880539696837484,0.6414752949434657,0.7039354269880593,0.8607739548581775,0.14417029511369134,0.09921284389369496,0.08118412965263222,0.09698275862125,0.0
1409800011063,125.12257082272889,49.576867684477484,36016.32837097462,1258.3081178965,765.0,597.2832154368002,73.18489991518105,1.1042255649797759,4496,10614.171290924323,0.4921952839588177,0.1952846975088968,118.2597825,24.5551601423,0.0,0.7238221375183904,0.6677121384865711,0.8281896310807869,0.7794678468079591,0.707148591999786,0.713793771867141,0.6878739533232344,0.7577623344551766,0.8586412454145501,0.8703187765419733,0.16406509465293923,0.22235905181469195,0.373814491950781,0.30693950177875,0.0
1409800143233,0.0,0.0,10279.711427848644,6.952983097248343,0.0,0.0,0.0,0.0,25,173.82457743120858,0.47058823529411764,0.0,121.52193575,0.0,0.0,0.0,0.0,0.7292236597222626,0.22642075425813588,0.0,0.0,0.0,0.0,0.33259789903174114,0.48480239451723256,0.1568627450980392,0.0,0.24320171091662124,0.0,0.0
1409800012165,198.67687459722333,106.97985555235103,36147.80974229357,983.1958153144641,250.0,402.4480280302729,76.41418253739359,1.1770874817771106,2846,14498.317566761476,0.4700413223140496,0.16057624736472242,122.3061955,13.6079900125,0.0,0.7925713340882028,0.7967875192807273,0.8284772668326306,0.7525520851719453,0.5883464970846812,0.6698081998343604,0.6946798206462331,0.8077630027210291,0.8119743143305834,0.8995937862329921,0.15668044077134988,0.1828386072408691,0.2118008725284629,0.17009987515625,0.0
1409800013144,73.44394388598299,0.0,14892.348185145207,220.33183165794895,0.0,0.0,73.44394388598299,1.0986122886681096,4,293.77577554393196,0.0,0.0,121.52193575,15.1394422311,0.0,0.6449334405905024,0.0,0.7584813496933658,0.5896156359068881,0.0,0.0,0.6884307275512107,0.7539102869236126,0.1642970556737026,0.5338509790269728,0.0,0.0,0.24320171091662124,0.18924302788875,0.0
