ANIO,ID_MES,TRANSPORTE,VARIABLE,CVEGEO,CVE_ENT,CVE_MUN,VALOR,ESTATUS
2023,11,MI Macro Periférico Alimentador,Kilómetros recorridos,14039.0,14,39,806846.0,Cifras Definitivas
2023,11,MI Macro Periférico Alimentador,Pasajeros transportados,14039.0,14,39,2196239.0,Cifras Definitivas
2023,11,MI Macro Periférico Alimentador,Rutas,14039.0,14,39,11.0,Cifras Definitivas
2023,12,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,35482080.0,Cifras Definitivas
2023,12,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,734257.0,Cifras Definitivas
2023,12,Tren Eléctrico,Longitud de servicio,14039.0,14,39,47.0,Cifras Definitivas
2023,12,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,14156741.0,Cifras Definitivas
2023,12,Tren Eléctrico,Unidades en operación,14039.0,14,39,57.0,Cifras Definitivas
2023,12,Trolebús,Ingresos por pasaje,14039.0,14,39,2537740.0,Cifras Definitivas
2023,12,Trolebús,Kilómetros recorridos,14039.0,14,39,34875.0,Cifras Definitivas
2023,12,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2023,12,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2023,12,Trolebús,Pasajeros transportados,14039.0,14,39,180602.0,Cifras Definitivas
2023,12,Trolebús,Unidades en operación,14039.0,14,39,7.0,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,56.0,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,49.0,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,21961064.0,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,355424.0,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2808721.0,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,2808721.0,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,,Cifras Definitivas
2023,12,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2023,12,Macrobús Servicio Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,64.0,Cifras Definitivas
2023,12,Macrobús Servicio Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,64.0,Cifras Definitivas
2023,12,Macrobús Servicio Alimentador,Ingresos por pasaje,14039.0,14,39,14640709.0,Cifras Definitivas
2023,12,Macrobús Servicio Alimentador,Kilómetros recorridos,14039.0,14,39,505207.0,Cifras Definitivas
2023,12,Macrobús Servicio Alimentador,Pasajeros transportados,14039.0,14,39,948995.0,Cifras Definitivas
2023,12,Macrobús Servicio Alimentador,Pasajeros transportados con boleto pagado,14039.0,14,39,948995.0,Cifras Definitivas
2023,12,Macrobús Servicio Alimentador,Pasajeros transportados con descuento,14039.0,14,39,,Cifras Definitivas
2023,12,Macrobús Servicio Alimentador,Rutas,14039.0,14,39,15.0,Cifras Definitivas
2023,12,Sistema Integral del Tren Ligero,Autobuses en operación de lunes a viernes,14039.0,14,39,27.0,Cifras Definitivas
2023,12,Sistema Integral del Tren Ligero,Autobuses en operación de sábado a domingo,14039.0,14,39,18.0,Cifras Definitivas
2023,12,Sistema Integral del Tren Ligero,Kilómetros recorridos,14039.0,14,39,152500.0,Cifras Definitivas
2023,12,Sistema Integral del Tren Ligero,Pasajeros transportados,14039.0,14,39,224056.0,Cifras Definitivas
2023,12,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,219135.0,Cifras Definitivas
2023,12,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,4921.0,Cifras Definitivas
2023,12,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2023,12,Mi Transporte Eléctrico,Autobuses en operación de lunes a viernes,14039.0,14,39,38.0,Cifras Definitivas
2023,12,Mi Transporte Eléctrico,Autobuses en operación de sábado a domingo,14039.0,14,39,31.0,Cifras Definitivas
2023,12,Mi Transporte Eléctrico,Kilómetros recorridos,14039.0,14,39,325308.0,Cifras Definitivas
2023,12,Mi Transporte Eléctrico,Pasajeros transportados,14039.0,14,39,319880.0,Cifras Definitivas
2023,12,Mi Transporte Eléctrico,Pasajeros transportados con boleto pagado,14039.0,14,39,287658.0,Cifras Definitivas
2023,12,Mi Transporte Eléctrico,Pasajeros transportados con cortesía,14039.0,14,39,708.0,Cifras Definitivas
2023,12,Mi Transporte Eléctrico,Pasajeros transportados con descuento,14039.0,14,39,31514.0,Cifras Definitivas
2023,12,Mi Transporte Eléctrico,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2023,12,Mi Macro Periférico Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,178.0,Cifras Definitivas
2023,12,Mi Macro Periférico Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,122.0,Cifras Definitivas
2023,12,Mi Macro Periférico Troncal,Kilómetros recorridos,14039.0,14,39,1542835.0,Cifras Definitivas
2023,12,Mi Macro Periférico Troncal,Pasajeros transportados,14039.0,14,39,6873482.0,Cifras Definitivas
2023,12,Mi Macro Periférico Troncal,Rutas,14039.0,14,39,6.0,Cifras Definitivas
2023,12,MI Macro Periférico Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,112.0,Cifras Definitivas
2023,12,MI Macro Periférico Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,86.0,Cifras Definitivas
2023,12,MI Macro Periférico Alimentador,Kilómetros recorridos,14039.0,14,39,812738.0,Cifras Definitivas
2023,12,MI Macro Periférico Alimentador,Pasajeros transportados,14039.0,14,39,1928180.0,Cifras Definitivas
2023,12,MI Macro Periférico Alimentador,Rutas,14039.0,14,39,11.0,Cifras Definitivas
2024,1,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,34856609.0,Cifras Definitivas
2024,1,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,735977.0,Cifras Definitivas
2024,1,Tren Eléctrico,Longitud de servicio,14039.0,14,39,47.0,Cifras Definitivas
2024,1,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,13891879.0,Cifras Definitivas
2024,1,Tren Eléctrico,Unidades en operación,14039.0,14,39,57.0,Cifras Definitivas
2024,1,Trolebús,Ingresos por pasaje,14039.0,14,39,2634418.0,Cifras Definitivas
2024,1,Trolebús,Kilómetros recorridos,14039.0,14,39,36658.0,Cifras Definitivas
2024,1,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2024,1,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2024,1,Trolebús,Pasajeros transportados,14039.0,14,39,184181.0,Cifras Definitivas
2024,1,Trolebús,Unidades en operación,14039.0,14,39,7.0,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,50.0,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,49.0,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,21462753.0,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,344928.0,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2968691.0,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,2968691.0,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,,Cifras Definitivas
2024,1,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2024,1,Macrobús Servicio Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,64.0,Cifras Definitivas
2024,1,Macrobús Servicio Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,63.0,Cifras Definitivas
2024,1,Macrobús Servicio Alimentador,Ingresos por pasaje,14039.0,14,39,14308502.0,Cifras Definitivas
2024,1,Macrobús Servicio Alimentador,Kilómetros recorridos,14039.0,14,39,458005.0,Cifras Definitivas
2024,1,Macrobús Servicio Alimentador,Pasajeros transportados,14039.0,14,39,1001807.0,Cifras Definitivas
2024,1,Macrobús Servicio Alimentador,Pasajeros transportados con boleto pagado,14039.0,14,39,1001807.0,Cifras Definitivas
2024,1,Macrobús Servicio Alimentador,Pasajeros transportados con descuento,14039.0,14,39,,Cifras Definitivas
2024,1,Macrobús Servicio Alimentador,Rutas,14039.0,14,39,15.0,Cifras Definitivas
2024,1,Sistema Integral del Tren Ligero,Autobuses en operación de lunes a viernes,14039.0,14,39,29.0,Cifras Definitivas
2024,1,Sistema Integral del Tren Ligero,Autobuses en operación de sábado a domingo,14039.0,14,39,20.0,Cifras Definitivas
2024,1,Sistema Integral del Tren Ligero,Kilómetros recorridos,14039.0,14,39,173028.0,Cifras Definitivas
2024,1,Sistema Integral del Tren Ligero,Pasajeros transportados,14039.0,14,39,242710.0,Cifras Definitivas
2024,1,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,234038.0,Cifras Definitivas
2024,1,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,8672.0,Cifras Definitivas
2024,1,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2024,1,Mi Transporte Eléctrico,Autobuses en operación de lunes a viernes,14039.0,14,39,37.0,Cifras Definitivas
2024,1,Mi Transporte Eléctrico,Autobuses en operación de sábado a domingo,14039.0,14,39,30.0,Cifras Definitivas
2024,1,Mi Transporte Eléctrico,Kilómetros recorridos,14039.0,14,39,301109.0,Cifras Definitivas
2024,1,Mi Transporte Eléctrico,Pasajeros transportados,14039.0,14,39,352128.0,Cifras Definitivas
2024,1,Mi Transporte Eléctrico,Pasajeros transportados con boleto pagado,14039.0,14,39,312922.0,Cifras Definitivas
2024,1,Mi Transporte Eléctrico,Pasajeros transportados con cortesía,14039.0,14,39,962.0,Cifras Definitivas
2024,1,Mi Transporte Eléctrico,Pasajeros transportados con descuento,14039.0,14,39,38244.0,Cifras Definitivas
2024,1,Mi Transporte Eléctrico,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2024,1,Mi Macro Periférico Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,180.0,Cifras Definitivas
2024,1,Mi Macro Periférico Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,115.0,Cifras Definitivas
2024,1,Mi Macro Periférico Troncal,Kilómetros recorridos,14039.0,14,39,1759651.0,Cifras Definitivas
2024,1,Mi Macro Periférico Troncal,Pasajeros transportados,14039.0,14,39,6750200.0,Cifras Definitivas
2024,1,Mi Macro Periférico Troncal,Rutas,14039.0,14,39,6.0,Cifras Definitivas
2024,1,MI Macro Periférico Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,109.0,Cifras Definitivas
2024,1,MI Macro Periférico Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,84.0,Cifras Definitivas
2024,1,MI Macro Periférico Alimentador,Kilómetros recorridos,14039.0,14,39,887412.0,Cifras Definitivas
2024,1,MI Macro Periférico Alimentador,Pasajeros transportados,14039.0,14,39,2053011.0,Cifras Definitivas
2024,1,MI Macro Periférico Alimentador,Rutas,14039.0,14,39,12.0,Cifras Definitivas
2024,2,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,34930448.0,Cifras Definitivas
2024,2,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,694984.0,Cifras Definitivas
2024,2,Tren Eléctrico,Longitud de servicio,14039.0,14,39,47.0,Cifras Definitivas
2024,2,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,13963058.0,Cifras Definitivas
2024,2,Tren Eléctrico,Unidades en operación,14039.0,14,39,57.0,Cifras Definitivas
2024,2,Trolebús,Ingresos por pasaje,14039.0,14,39,2601284.0,Cifras Definitivas
2024,2,Trolebús,Kilómetros recorridos,14039.0,14,39,30650.0,Cifras Definitivas
2024,2,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2024,2,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2024,2,Trolebús,Pasajeros transportados,14039.0,14,39,163724.0,Cifras Definitivas
2024,2,Trolebús,Unidades en operación,14039.0,14,39,7.0,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,50.0,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,49.0,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,20347819.0,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,317904.0,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2996354.0,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,2996354.0,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,,Cifras Definitivas
2024,2,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2024,2,Macrobús Servicio Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,63.0,Cifras Definitivas
2024,2,Macrobús Servicio Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,61.0,Cifras Definitivas
2024,2,Macrobús Servicio Alimentador,Ingresos por pasaje,14039.0,14,39,13565213.0,Cifras Definitivas
2024,2,Macrobús Servicio Alimentador,Kilómetros recorridos,14039.0,14,39,410164.0,Cifras Definitivas
2024,2,Macrobús Servicio Alimentador,Pasajeros transportados,14039.0,14,39,987272.0,Cifras Definitivas
2024,2,Macrobús Servicio Alimentador,Pasajeros transportados con boleto pagado,14039.0,14,39,987272.0,Cifras Definitivas
2024,2,Macrobús Servicio Alimentador,Pasajeros transportados con descuento,14039.0,14,39,,Cifras Definitivas
2024,2,Macrobús Servicio Alimentador,Rutas,14039.0,14,39,15.0,Cifras Definitivas
2024,2,Sistema Integral del Tren Ligero,Autobuses en operación de lunes a viernes,14039.0,14,39,28.0,Cifras Definitivas
2024,2,Sistema Integral del Tren Ligero,Autobuses en operación de sábado a domingo,14039.0,14,39,19.0,Cifras Definitivas
2024,2,Sistema Integral del Tren Ligero,Kilómetros recorridos,14039.0,14,39,183050.0,Cifras Definitivas
2024,2,Sistema Integral del Tren Ligero,Pasajeros transportados,14039.0,14,39,247581.0,Cifras Definitivas
2024,2,Sistema Integral del Tren Ligero,Pasajeros transportados con boleto pagado,14039.0,14,39,238808.0,Cifras Definitivas
2024,2,Sistema Integral del Tren Ligero,Pasajeros transportados con cortesía,14039.0,14,39,8773.0,Cifras Definitivas
2024,2,Sistema Integral del Tren Ligero,Rutas,14039.0,14,39,3.0,Cifras Definitivas
2024,2,Mi Transporte Eléctrico,Autobuses en operación de lunes a viernes,14039.0,14,39,36.0,Cifras Definitivas
2024,2,Mi Transporte Eléctrico,Autobuses en operación de sábado a domingo,14039.0,14,39,31.0,Cifras Definitivas
2024,2,Mi Transporte Eléctrico,Kilómetros recorridos,14039.0,14,39,279795.0,Cifras Definitivas
2024,2,Mi Transporte Eléctrico,Pasajeros transportados,14039.0,14,39,344696.0,Cifras Definitivas
2024,2,Mi Transporte Eléctrico,Pasajeros transportados con boleto pagado,14039.0,14,39,299380.0,Cifras Definitivas
2024,2,Mi Transporte Eléctrico,Pasajeros transportados con cortesía,14039.0,14,39,829.0,Cifras Definitivas
2024,2,Mi Transporte Eléctrico,Pasajeros transportados con descuento,14039.0,14,39,44487.0,Cifras Definitivas
2024,2,Mi Transporte Eléctrico,Rutas,14039.0,14,39,2.0,Cifras Definitivas
2024,2,Mi Macro Periférico Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,180.0,Cifras Definitivas
2024,2,Mi Macro Periférico Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,114.0,Cifras Definitivas
2024,2,Mi Macro Periférico Troncal,Kilómetros recorridos,14039.0,14,39,1529998.0,Cifras Definitivas
2024,2,Mi Macro Periférico Troncal,Pasajeros transportados,14039.0,14,39,6192899.0,Cifras Definitivas
2024,2,Mi Macro Periférico Troncal,Rutas,14039.0,14,39,6.0,Cifras Definitivas
2024,2,MI Macro Periférico Alimentador,Autobuses en operación de lunes a viernes,14039.0,14,39,131.0,Cifras Definitivas
2024,2,MI Macro Periférico Alimentador,Autobuses en operación de sábado a domingo,14039.0,14,39,100.0,Cifras Definitivas
2024,2,MI Macro Periférico Alimentador,Kilómetros recorridos,14039.0,14,39,823090.0,Cifras Definitivas
2024,2,MI Macro Periférico Alimentador,Pasajeros transportados,14039.0,14,39,1888220.0,Cifras Definitivas
2024,2,MI Macro Periférico Alimentador,Rutas,14039.0,14,39,12.0,Cifras Definitivas
2024,3,Tren Eléctrico,Ingresos por pasaje,14039.0,14,39,34862761.0,Cifras Definitivas
2024,3,Tren Eléctrico,Kilómetros recorridos,14039.0,14,39,732149.0,Cifras Definitivas
2024,3,Tren Eléctrico,Longitud de servicio,14039.0,14,39,47.0,Cifras Definitivas
2024,3,Tren Eléctrico,Pasajeros transportados,14039.0,14,39,13600308.0,Cifras Definitivas
2024,3,Tren Eléctrico,Unidades en operación,14039.0,14,39,57.0,Cifras Definitivas
2024,3,Trolebús,Ingresos por pasaje,14039.0,14,39,2585488.0,Cifras Definitivas
2024,3,Trolebús,Kilómetros recorridos,14039.0,14,39,33324.0,Cifras Definitivas
2024,3,Trolebús,Lineas en servicio,14039.0,14,39,1.0,Cifras Definitivas
2024,3,Trolebús,Longitud de servicio,14039.0,14,39,18.0,Cifras Definitivas
2024,3,Trolebús,Pasajeros transportados,14039.0,14,39,158771.0,Cifras Definitivas
2024,3,Trolebús,Unidades en operación,14039.0,14,39,7.0,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Autobuses en operación de lunes a viernes,14039.0,14,39,52.0,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Autobuses en operación de sábado a domingo,14039.0,14,39,50.0,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Ingresos por pasaje,14039.0,14,39,18154379.0,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Kilómetros recorridos,14039.0,14,39,320512.0,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Pasajeros transportados,14039.0,14,39,2833746.0,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Pasajeros transportados con boleto pagado,14039.0,14,39,2833746.0,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Pasajeros transportados con cortesía,14039.0,14,39,,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Pasajeros transportados con descuento,14039.0,14,39,,Cifras Definitivas
2024,3,Macrobús Servicio Troncal,Rutas,14039.0,14,39,2.0,Cifras Definitivas
